course_id,course_title,price,Free/Paid,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_,Year,Month,subject,Revenue
348116,Photoshop In-Depth: Master all of Photoshop's Tools Easily,0,Free,53851,1779,45,All Levels,0.69,4.5,30-11-2014,2014,11,Graphic Design,0
17349,Figure Drawing From Life Using The Reilly Technique.,0,Free,47811,1041,22,Beginner Level,0.11,2.5,09-05-2012,2012,5,Graphic Design,0
399938,Professional Logo Design in Adobe Illustrator,0,Free,44044,1563,45,Beginner Level,0.89,7.5,22-01-2015,2015,1,Graphic Design,0
820194,Photoshop for Entrepreneurs - Design 11 Practical Projects,200,Paid,36288,737,63,All Levels,0.96,5,09-06-2016,2016,6,Graphic Design,7257600
249126,Logo Design Essentials,20,Paid,33205,481,12,Beginner Level,0.88,0.7,30-06-2014,2014,6,Graphic Design,664100
874012,The Ultimate Drawing Course - Beginner to Advanced,150,Paid,26742,2379,62,Beginner Level,0.24,11,23-01-2017,2017,1,Graphic Design,4011300
385462,Logo Designing for Your Business in an Hour,20,Paid,25277,311,16,Beginner Level,0.38,1,05-01-2015,2015,1,Graphic Design,505540
178044,How To Make Graphics For A Website,200,Paid,24857,35,11,All Levels,0.89,1.5,15-03-2014,2014,3,Graphic Design,4971400
22445,Learn to Design a Letterhead - A Beginners Course,0,Free,24687,423,13,All Levels,0.11,0.733333333,10-10-2012,2012,10,Graphic Design,0
660876,Graphic Design - An Overview of the Field,0,Free,23229,2215,12,All Levels,0.53,1,09-11-2015,2015,11,Graphic Design,0
897238,Canva Graphics Design for Entrepreneurs - Design 11 Projects,200,Paid,18303,202,54,All Levels,0.81,3.5,23-07-2016,2016,7,Graphic Design,3660600
62721,Anatomy for Figure Drawing: Mastering the Human Figure,95,Paid,15500,754,65,Beginner Level,0.41,68.5,16-10-2013,2013,10,Graphic Design,1472500
749542,Graphic Design Bootcamp,200,Paid,15276,1740,65,All Levels,0.65,8,13-05-2016,2016,5,Graphic Design,3055200
573064,Photoshop in Ease: Create World Amazing  Graphic Designs,20,Paid,14440,182,26,Beginner Level,0.2,3,13-08-2015,2015,8,Graphic Design,288800
1120554,Canva Graphics Design Essential Training For Everyone,200,Paid,12340,124,46,Beginner Level,0.88,2.5,07-03-2017,2017,3,Graphic Design,2468000
611370,"Quote Images for Pinterest, Facebook, & Instagram",0,Free,12103,576,18,All Levels,0.75,1,24-09-2015,2015,9,Graphic Design,0
47004,Photoshop Course: Design an eBook Cover in Photoshop,50,Paid,11893,69,40,All Levels,0.27,3,25-04-2013,2013,4,Graphic Design,594650
20461,How to Design a Logo - a Beginners Course,30,Paid,10875,650,41,All Levels,0.8,2.5,25-07-2012,2012,7,Graphic Design,326250
364986,Apple Watch Design,20,Paid,9847,24,35,All Levels,0.94,4,29-12-2014,2014,12,Graphic Design,196940
693812,Master App Icon Design for iPhone (IOS) & Android Devices,25,Paid,9464,329,43,All Levels,0.18,2,21-12-2015,2015,12,Graphic Design,236600
1145736,Create Professional Looking Infographics With No Experience,180,Paid,9367,104,21,All Levels,0.11,2,21-03-2017,2017,3,Graphic Design,1686060
28556,Discover How to Draw and paint Comics,65,Paid,8901,424,85,Beginner Level,0.61,62,21-11-2012,2012,11,Graphic Design,578565
627782,Learn Illustrator By Recreating Top 3 Logos - Beginner Guide,0,Free,8786,245,11,All Levels,0.88,1,04-10-2015,2015,10,Graphic Design,0
416548,Logo Design Masterclass: Learn Logo Design + Illustrator,200,Paid,8196,479,85,All Levels,0.48,6.5,18-08-2015,2015,8,Graphic Design,1639200
371074,Sketch 3 from A to Z: Become an App Designer,75,Paid,7282,1629,42,All Levels,0.32,3.5,03-01-2015,2015,1,Graphic Design,546150
520468,Canva : Graphic Design Theory Volume1,200,Paid,6975,122,29,All Levels,0.32,2.5,05-06-2015,2015,6,Graphic Design,1395000
1094930,DIY Design Professional Web Banners in Photoshop 4 Beginners,200,Paid,6944,30,24,All Levels,0.89,1,01-02-2017,2017,2,Graphic Design,1388800
396204,Graphic Design Masterclass: Learn Graphic Design in Projects,95,Paid,6858,382,41,All Levels,0.15,3.5,09-11-2015,2015,11,Graphic Design,651510
755680,Draw a realistic Fantail using pencil,0,Free,6754,109,20,All Levels,0.38,1,11-02-2016,2016,2,Graphic Design,0
371490,Graphic Design: Create Animated GIF Ad Banners in Photoshop,20,Paid,6612,44,20,All Levels,0.84,1,19-12-2014,2014,12,Graphic Design,132240
611804,Primeros Pasos con Photoshop CC,0,Free,6429,654,31,All Levels,0.71,2.5,23-09-2015,2015,9,Graphic Design,0
1228900,Learn Professional Book-Cover Designing Photoshop 4 Beginner,200,Paid,6428,21,54,All Levels,0.54,3,13-06-2017,2017,6,Graphic Design,1285600
590622,Logo Design - Guide to Logo Design in Photoshop,25,Paid,6215,86,17,All Levels,0.45,2,05-02-2016,2016,2,Graphic Design,155375
400130,The Business Graphic Design with Photoshop & Illustrator,200,Paid,6039,128,111,All Levels,0.34,17,25-02-2015,2015,2,Graphic Design,1207800
561188,Photoshop CC for Beginners - A Comprehensive Crash Course,200,Paid,6028,205,20,All Levels,0.88,2.5,29-07-2015,2015,7,Graphic Design,1205600
269082,Photoshop: Real World Hands-on Freelance Mastery,105,Paid,5950,25,29,All Levels,0.6,2.5,25-09-2014,2014,9,Graphic Design,624750
507726,Typography: Learn the Basics to Build a Solid Foundation,35,Paid,5850,19,34,All Levels,0.15,1,26-05-2015,2015,5,Graphic Design,204750
516394,Book Covers and Graphic Design with PowerPoint 2013/2016/365,195,Paid,5840,57,30,Intermediate Level,0.9,4,03-06-2015,2015,6,Graphic Design,1138800
1149656,Mastering advance Photoshop,20,Paid,5787,40,21,All Levels,0.89,2,27-04-2017,2017,4,Graphic Design,115740
337072,Bestseller! Learn Photoshop in 1 Hour (No Experience Needed),200,Paid,5471,72,39,All Levels,0.31,6.5,05-03-2015,2015,3,Graphic Design,1094200
1046722,Ultimate Photoshop Training: From Beginner to Pro,200,Paid,5326,447,150,All Levels,0.61,11.5,12-01-2017,2017,1,Graphic Design,1065200
839536,Start Making Comics with Manga Studio 5 / Clip Studio Paint,0,Free,5301,125,77,Intermediate Level,0.88,6.5,21-06-2016,2016,6,Graphic Design,0
874656,Create Stunning Infographics to Share your Ideas,0,Free,5175,470,7,All Levels,0.24,0.5,14-08-2016,2016,8,Graphic Design,0
600486,Teoria Basica del Arte. Como Pintar Ilustraciones Digitales,20,Paid,5104,437,26,All Levels,0.14,1,08-09-2015,2015,9,Graphic Design,102080
930416,How to design a business card on Photoshop (for beginners),0,Free,5086,197,12,All Levels,0.74,1,27-08-2016,2016,8,Graphic Design,0
133968,Web Elements Design With Photoshop,45,Paid,5072,38,44,Beginner Level,0.96,5,21-10-2014,2014,10,Graphic Design,228240
895394,How To Build Your Own Web Banner Design Business,20,Paid,5000,7,21,Beginner Level,0.96,1,05-07-2016,2016,7,Graphic Design,100000
520766,Canva : Graphic Design Theory Volume2,200,Paid,4961,38,29,Intermediate Level,0.96,2,20-06-2015,2015,6,Graphic Design,992200
482924,Mastering Retouching and Restoration (15 projects Included),100,Paid,4927,15,22,Intermediate Level,0.96,2.5,26-04-2015,2015,4,Graphic Design,492700
1132572,How to Design an Awesome Letterhead in Adobe Illustrator,0,Free,4776,115,18,All Levels,0.96,0.566666667,03-03-2017,2017,3,Graphic Design,0
449788,Graphic Design: Beginner's Graphic Design Guide to Photoshop,25,Paid,4550,74,15,All Levels,0.96,1,20-05-2015,2015,5,Graphic Design,113750
563708,Bestseller!! Learn Illustrator CC in 1 Hour,200,Paid,4449,100,9,Beginner Level,0.96,1.5,28-07-2015,2015,7,Graphic Design,889800
367460,Complete Digital Painting Training with Corel Painter,30,Paid,4353,23,57,Beginner Level,0.96,3.5,09-02-2015,2015,2,Graphic Design,130590
595876,Logo Design in Adobe Illustrator - for Beginners & Beyond,200,Paid,4297,337,110,Beginner Level,0.96,7.5,01-10-2015,2015,10,Graphic Design,859400
787340,Most Wanted Flat Design Techniques #1: Desert Island,0,Free,4294,143,15,All Levels,0.96,1,17-03-2016,2016,3,Graphic Design,0
317278,Typographic Logos: Typography and Lettering for Logo Design,25,Paid,4235,427,20,Beginner Level,0.96,1.5,16-10-2014,2014,10,Graphic Design,105875
475214,Text based Logo Design for Business Using Adobe Photoshop,20,Paid,4208,25,19,All Levels,0.96,1,03-08-2015,2015,8,Graphic Design,84160
62497,How to Draw Cute Cartoon Characters,55,Paid,4080,522,26,Beginner Level,0.96,2,01-10-2013,2013,10,Graphic Design,224400
77532,Graphic Design for Entrepreneurs...Who Can't Draw,20,Paid,3903,51,13,Expert Level,0.96,1.5,17-08-2013,2013,8,Graphic Design,78060
525446,Draw a Kitten,0,Free,3812,68,11,All Levels,0.96,1.5,12-06-2015,2015,6,Graphic Design,0
1062048,Mastering Photoshop CC 2017 - The Art of Design & Technology,20,Paid,3721,95,46,All Levels,0.96,6.5,04-02-2017,2017,2,Graphic Design,74420
278948,Become a Professional Graphic Designer,35,Paid,3618,345,207,Beginner Level,0.96,20.5,13-08-2014,2014,8,Graphic Design,126630
737642,How To Design A Fortune 500 Logo in Illustrator,195,Paid,3599,43,72,All Levels,0.96,5,24-01-2016,2016,1,Graphic Design,701805
117004,How to Draw Pinups and Sexy Women,75,Paid,3525,109,33,Intermediate Level,0.96,20,19-11-2013,2013,11,Graphic Design,264375
1156778,How to stylize your photos in Photoshop with color overlays,0,Free,3512,58,17,All Levels,0.96,1.5,30-03-2017,2017,3,Graphic Design,0
395140,Design and Animate a Gamer UI,20,Paid,3481,37,6,All Levels,0.96,1.5,15-01-2015,2015,1,Graphic Design,69620
286424,Learn to Design a Logo in Adobe Illustrator,20,Paid,3390,49,29,Beginner Level,0.96,4.5,23-08-2014,2014,8,Graphic Design,67800
327666,Digital Art for Beginners,150,Paid,3381,388,57,Intermediate Level,0.96,15,14-02-2016,2016,2,Graphic Design,507150
757900,Canva : Book Cover Design,100,Paid,3377,20,15,Beginner Level,0.96,2,26-02-2016,2016,2,Graphic Design,337700
464184,Expert Guide : Mastering Photoshop Smart Objects in depth !,195,Paid,3360,26,16,All Levels,0.96,2,07-04-2015,2015,4,Graphic Design,655200
1226518,Photoshop & Illustrator CC Essentials in Arabic,0,Free,3329,193,33,All Levels,0.96,3.5,31-05-2017,2017,5,Graphic Design,0
902300,Convert Image to Vector in Adobe illustrator,0,Free,3251,158,13,All Levels,0.96,0.516666667,13-07-2016,2016,7,Graphic Design,0
558432,Easy Typography Tips to Beautify and Strengthen Your Work,45,Paid,3192,11,18,All Levels,0.96,1,06-08-2015,2015,8,Graphic Design,143640
356840,Logo design: How To Design an Awesome Logo in Illustrator,195,Paid,3131,131,56,Intermediate Level,0.96,5.5,28-11-2014,2014,11,Graphic Design,610545
482208,Learn Photoshop CC Essentials,75,Paid,3117,30,62,All Levels,0.96,4.5,06-05-2015,2015,5,Graphic Design,233775
901082,"Digital Art in Adobe Illustrator CC: Angry Bird, Tom & Jerry",0,Free,3108,27,28,Beginner Level,0.96,2.5,12-08-2016,2016,8,Graphic Design,0
809216,Canva: Design Album Cover Artwork in Minutes - No More Fees!,0,Free,3103,42,11,All Levels,0.96,0.666666667,07-04-2016,2016,4,Graphic Design,0
405488,Photoshop para novatos:  ¡desde cero hasta experto!,150,Paid,3000,470,134,All Levels,0.96,12,30-01-2015,2015,1,Graphic Design,450000
768366,Photoshop Fantastic! - The Comprehensive Guide to Photoshop,20,Paid,2938,26,45,Beginner Level,0.96,6,06-04-2016,2016,4,Graphic Design,58760
494058,Expert Guide : Mastering Shapes Creation with Illustrator,200,Paid,2911,17,35,All Levels,0.96,5,25-05-2015,2015,5,Graphic Design,582200
632136,Drawing in PowerPoint: Block diagram + Experiments + Cartoon,155,Paid,2911,29,37,All Levels,0.96,2,11-11-2015,2015,11,Graphic Design,451205
933888,Adobe Illustrator: How to Draw Squared Animals Icons,180,Paid,2873,38,13,All Levels,0.96,0.533333333,10-01-2017,2017,1,Graphic Design,517140
826202,Design a unique bookstore-quality Photo Book with Blurb,180,Paid,2863,11,27,Beginner Level,0.96,2.5,26-04-2016,2016,4,Graphic Design,515340
413713,A Complete Guide to Successful Freelance Logo Design Career,145,Paid,2745,61,67,All Levels,0.63,8.5,19-02-2015,2015,2,Graphic Design,398025
1047508,Make yourself a Santa Claus: Photoshop Manipulation,0,Free,2665,20,8,Intermediate Level,0.78,0.566666667,22-12-2016,2016,12,Graphic Design,0
15611,Discover the 7 Secrets to Figure Drawing: Draw Awesome ...,40,Paid,2634,92,25,Beginner Level,0.78,10,04-04-2012,2012,4,Graphic Design,105360
961684,Mastering Logo Design - 20 Projects step-by-step,200,Paid,2599,24,77,All Levels,0.82,7.5,25-09-2016,2016,9,Graphic Design,519800
19164,Graphic Design Secrets Revealed,95,Paid,2555,28,55,Intermediate Level,0.74,6,04-09-2012,2012,9,Graphic Design,242725
1087244,Foundation Skills on Adobe Illustrator: Learn Fast!,50,Paid,2489,39,16,All Levels,0.88,2,01-03-2017,2017,3,Graphic Design,124450
1013676,Adobe Illustrator CC 2017 for beginners,195,Paid,2489,39,12,All Levels,0.74,1.5,31-01-2017,2017,1,Graphic Design,485355
501140,Illustrator CC para novatos: ¡desde cero hasta experto!,150,Paid,2476,466,96,Beginner Level,0.1,11,29-12-2015,2015,12,Graphic Design,371400
751230,Illustrator CC: Design and drawing from scratch to expert!,150,Paid,2427,99,97,All Levels,0.14,11,15-12-2016,2016,12,Graphic Design,364050
861444,Design your own Social Media Logo Icons in Adobe Illustrator,50,Paid,2424,29,15,All Levels,0.84,1.5,05-06-2016,2016,6,Graphic Design,121200
935108,Adobe - Create a professional logo step-by-step (Beauty),20,Paid,2420,27,21,All Levels,0.93,1.5,27-08-2016,2016,8,Graphic Design,48400
908664,Word Swag : Create Stunning Images with the Word Swag App,100,Paid,2416,19,14,All Levels,0.96,1,09-08-2016,2016,8,Graphic Design,241600
52457,The Logo Design Process From Start To Finish,95,Paid,2361,74,40,All Levels,0.55,5.5,24-09-2013,2013,9,Graphic Design,224295
1085646,How to Doodle: Basics and Lettering,185,Paid,2358,28,12,Beginner Level,0.18,1,21-02-2017,2017,2,Graphic Design,436230
280194,"Become a Graphic Designer, and earn a living from it",35,Paid,2354,12,37,Beginner Level,0.73,3,17-09-2014,2014,9,Graphic Design,82390
20150,iPhone icons gone awesome,20,Paid,2346,18,55,Beginner Level,0.5,3.5,26-06-2012,2012,6,Graphic Design,46920
349586,Master Manga Studio 5: Bonus Drawing and Painting,165,Paid,2325,155,61,All Levels,0.34,8,06-02-2015,2015,2,Graphic Design,383625
854746,Freelancing A-Z: How To Start A Successful Freelance Career,195,Paid,2267,28,81,All Levels,0.89,5,24-05-2016,2016,5,Graphic Design,442065
581352,Creating Icons with Adobe Illustrator,30,Paid,2266,26,10,Beginner Level,0.59,1,13-08-2015,2015,8,Graphic Design,67980
880202,Anatomy and Figure Drawing for Beginners,150,Paid,2252,240,111,All Levels,0.8,21,20-06-2016,2016,6,Graphic Design,337800
518870,How to create flat design icons in 15 minutes in Illustrator,195,Paid,2228,96,51,All Levels,0.38,4.5,22-06-2015,2015,6,Graphic Design,434460
750934,Logo Design By Example : Design 5 Famous Logos,50,Paid,2199,28,16,All Levels,0.21,1,03-02-2016,2016,2,Graphic Design,109950
522426,Design & Create Vector Graphics With Inkscape 2016,200,Paid,2091,11,26,Beginner Level,0.15,2.5,08-06-2015,2015,6,Graphic Design,418200
738198,Make flat design trees in Adobe Illustrator in 30 minutes!,50,Paid,2087,95,6,All Levels,0.72,0.633333333,22-01-2016,2016,1,Graphic Design,104350
792232,Most Wanted Flat Design Techniques,195,Paid,2081,35,61,All Levels,0.98,4.5,17-03-2016,2016,3,Graphic Design,405795
474076,Expert Retina / HiDPI Graphics in Photoshop & Illustrator,195,Paid,2067,8,18,All Levels,0.87,1.5,26-04-2015,2015,4,Graphic Design,403065
413180,Digital Painting for Cartoon Characters,30,Paid,2044,108,25,All Levels,0.76,4,05-02-2015,2015,2,Graphic Design,61320
1196852,Photoshop: How to create stunning collages,20,Paid,2044,17,15,Intermediate Level,0.69,1.5,09-05-2017,2017,5,Graphic Design,40880
952106,Design & Create Text Logos in Adobe Photoshop CS5,95,Paid,2035,19,23,All Levels,0.55,1.5,16-10-2016,2016,10,Graphic Design,193325
1151326,Triangulated Bird: Origami Styled Bird in Adobe Illustrator,195,Paid,2027,11,9,All Levels,0.34,0.5,18-04-2017,2017,4,Graphic Design,395265
1029436,Learn Cinema 4D: Create an Abstract Background,20,Paid,2004,4,9,Beginner Level,0.29,0.566666667,22-02-2017,2017,2,Graphic Design,40080
294294,Effective iOS & Android App Icon Design,20,Paid,1933,25,13,All Levels,0.59,1,09-09-2014,2014,9,Graphic Design,38660
1004512,Clipping Masks & Shaped images in Adobe Photoshop CC,90,Paid,1905,12,14,All Levels,0.35,0.733333333,09-12-2016,2016,12,Graphic Design,171450
77896,Typography Fundamentals - Feel confident with type!,20,Paid,1873,121,14,Beginner Level,0.44,1,20-10-2013,2013,10,Graphic Design,37460
424770,Book Design With MS Word And Canva,95,Paid,1825,24,33,Intermediate Level,0.13,2.5,05-03-2015,2015,3,Graphic Design,173375
663702,Graphic Design: Double Your Sales With Canva,20,Paid,1797,40,39,All Levels,0.58,2.5,17-11-2015,2015,11,Graphic Design,35940
1067516,Vector Logo Design in Affinity Designer,150,Paid,1789,102,57,All Levels,0.2,3,07-02-2017,2017,2,Graphic Design,268350
1169062,How To Create Amazing Cinemagraphs with Microsoft PowerPoint,30,Paid,1782,18,10,Beginner Level,0.32,1,05-04-2017,2017,4,Graphic Design,53460
513782,Removing Backgrounds From Images using Adobe Photoshop,20,Paid,1768,20,14,All Levels,0.08,0.683333333,03-06-2015,2015,6,Graphic Design,35360
341952,Mastering Photoshop: From Beginner to Industry Professional,25,Paid,1754,52,79,All Levels,0.96,12.5,25-11-2014,2014,11,Graphic Design,43850
1076222,The most popular techniques in Photoshop,20,Paid,1753,18,15,Beginner Level,0.15,1,21-02-2017,2017,2,Graphic Design,35060
506164,Mastering Photoshop Elements 13 Made Easy Training Tutorial,20,Paid,1738,8,166,All Levels,0.28,10.5,22-05-2015,2015,5,Graphic Design,34760
1117796,Typographic Logo Design in Illustrator - Beginners & Beyond,150,Paid,1720,40,27,All Levels,0.86,1.5,23-02-2017,2017,2,Graphic Design,258000
846214,BUSINESS CARD DESIGN IN POWERPOINT,95,Paid,1710,13,16,All Levels,0.62,1,15-05-2016,2016,5,Graphic Design,162450
559204,Photoshop Quickstart Guide to Digital Sketching,20,Paid,1679,24,15,All Levels,0.8,1,17-09-2015,2015,9,Graphic Design,33580
1134692,Learn Inkscape : Design Logos and Game Arts,20,Paid,1675,20,12,Beginner Level,0.34,1,15-03-2017,2017,3,Graphic Design,33500
808542,Sketchbook Pro for Beginners,125,Paid,1657,46,41,Beginner Level,0.76,4,01-04-2016,2016,4,Graphic Design,207125
951912,Adobe - How to create a professional Video Title/ Web Banner,20,Paid,1606,8,9,All Levels,0.15,0.733333333,07-09-2016,2016,9,Graphic Design,32120
1182900,How to Create awesome Cinema-graph With Adobe Photoshop?,20,Paid,1602,8,16,Intermediate Level,0.58,1,07-05-2017,2017,5,Graphic Design,32040
768940,Learn Corel x7 Like a Pro,20,Paid,1586,8,5,All Levels,0.4,0.516666667,04-03-2016,2016,3,Graphic Design,31720
93484,Drawing Cartoony Characters,20,Paid,1564,103,9,Beginner Level,0.79,2,09-10-2013,2013,10,Graphic Design,31280
300466,Turn Your Photos Into Professional And Modern Artworks,20,Paid,1557,11,12,All Levels,0.34,1.5,16-09-2014,2014,9,Graphic Design,31140
519968,Expert Guide : Mastering Types feature in illustrator !,190,Paid,1552,11,27,All Levels,0.88,2.5,04-11-2015,2015,11,Graphic Design,294880
628786,Adobe Illustrator Advanced Vector Artwork,90,Paid,1538,117,74,All Levels,0.78,7.5,06-02-2017,2017,2,Graphic Design,138420
834226,FLAT ICON DESIGN IN POWERPOINT,95,Paid,1534,24,23,All Levels,0.35,1.5,03-05-2016,2016,5,Graphic Design,145730
446936,Creative logo design with Inkscape for free,40,Paid,1530,49,25,Beginner Level,0.95,4,12-11-2015,2015,11,Graphic Design,61200
978462,Blender Modelling Series - Volume Two,100,Paid,1526,3,24,All Levels,0.95,2,12-10-2016,2016,10,Graphic Design,152600
1234108,How to Draw Majestic Animals: Dogs,35,Paid,1524,5,11,Beginner Level,0.95,1,30-05-2017,2017,5,Graphic Design,53340
865634,Learn to Draw Pretty Faces for Comic Books,40,Paid,1522,145,37,Beginner Level,0.95,5,08-08-2016,2016,8,Graphic Design,60880
692920,Creating an animated greeting card via Google Slides,20,Paid,1504,10,9,Intermediate Level,0.95,1.5,05-01-2016,2016,1,Graphic Design,30080
288110,Illustrator - Creating stylised images from a photo,50,Paid,1500,11,9,All Levels,0.95,0.683333333,09-09-2014,2014,9,Graphic Design,75000
438420,Ultimate Guide on Freelancing Career in Photoshop Design,165,Paid,1479,49,82,All Levels,0.95,6.5,30-04-2015,2015,4,Graphic Design,244035
1257870,Photoshop CC 2015 Top New Features,0,Free,1477,3,13,All Levels,0.95,0.65,26-06-2017,2017,6,Graphic Design,0
585566,Master Adobe Photoshop Lightroom CC - From Beginner to Advan,50,Paid,1468,190,141,All Levels,0.95,8,18-08-2015,2015,8,Graphic Design,73400
837798,✔️ Illustrator CC : Be a Graphic Designer in Illustrator CC,25,Paid,1456,62,77,All Levels,0.95,6.5,06-07-2016,2016,7,Graphic Design,36400
1163768,Fundamentals of Character Design: From Concept to Vector,50,Paid,1452,10,11,Intermediate Level,0.95,1,01-04-2017,2017,4,Graphic Design,72600
388104,Gimp In-Depth Essential Training Course: Free Photoshop Alt.,20,Paid,1452,21,27,Intermediate Level,0.95,2,08-01-2015,2015,1,Graphic Design,29040
650720,Creare un logo con Adobe Illustrator,0,Free,1447,121,13,All Levels,0.95,1,29-10-2015,2015,10,Graphic Design,0
644914,Digital Illustration: Make A Custom Character Illustration,30,Paid,1440,16,14,Intermediate Level,0.95,1.5,03-11-2015,2015,11,Graphic Design,43200
733878,Adobe Illustrator Course in Urdu Basics Level Training,0,Free,1433,57,8,Intermediate Level,0.95,1,19-01-2016,2016,1,Graphic Design,0
452092,Adobe Illustrator: Create a Quick & Easy Unique Illustration,95,Paid,1418,57,19,All Levels,0.95,1.5,22-03-2015,2015,3,Graphic Design,134710
908324,Learn Basics Of Adobe Illustrator,25,Paid,1401,30,12,All Levels,0.95,0.7,12-09-2016,2016,9,Graphic Design,35025
638040,Adobe Photoshop Essentials: Master Adobe Photoshop CS6,100,Paid,1373,5,63,All Levels,0.95,2.5,18-11-2015,2015,11,Graphic Design,137300
555952,Learn UI/UX and Mobile App Design in Photoshop from Scratch,145,Paid,1367,61,31,Intermediate Level,0.95,3,06-08-2015,2015,8,Graphic Design,198215
1047436,How to Draw and Sketch for Beginners,150,Paid,1360,175,79,Beginner Level,0.95,9,25-01-2017,2017,1,Graphic Design,204000
1092766,Create Mobile App Design from Scratch in Photoshop,125,Paid,1359,7,24,All Levels,0.95,2.5,01-02-2017,2017,2,Graphic Design,169875
1091360,How to Draw Majestic Animals: Cats,35,Paid,1356,4,11,All Levels,0.95,1,23-02-2017,2017,2,Graphic Design,47460
286508,Graphic design - The Quick Guide,30,Paid,1350,29,11,Beginner Level,0.95,0.633333333,29-08-2014,2014,8,Graphic Design,40500
960326,Advanced Features in Adobe Illustrator,30,Paid,1348,6,14,All Levels,0.95,1,12-10-2016,2016,10,Graphic Design,40440
1131780,"Whiteboard Animation, Beginner To Expert - In 1 Hour!",20,Paid,1343,25,16,All Levels,0.58,1,14-03-2017,2017,3,Graphic Design,26860
654038,How To Sell Your Art Online With ETSY,100,Paid,1338,38,35,All Levels,0.45,3,11-11-2015,2015,11,Graphic Design,133800
349144,Photoshop: Learn Digital Painting Basics in Photoshop,20,Paid,1332,31,24,Beginner Level,0.02,2,06-12-2014,2014,12,Graphic Design,26640
978576,The Complete Figure Drawing Course HD,50,Paid,1323,136,225,Beginner Level,0.37,78.5,11-10-2016,2016,10,Graphic Design,66150
1027480,Create Animated Gif Advertising Banners in Photoshop CC,85,Paid,1310,9,20,Beginner Level,0.97,1,10-01-2017,2017,1,Graphic Design,111350
1015308,Mobile App Design in Photoshop from Scratch - UI & UX DESIGN,195,Paid,1282,17,19,All Levels,0.97,2.5,28-12-2016,2016,12,Graphic Design,249990
642656,How to Create Kindle & Ebook Covers with Canva,30,Paid,1279,3,33,All Levels,0.97,1.5,21-10-2015,2015,10,Graphic Design,38370
1153710,Learn Adobe Photoshop from scratch to professional,20,Paid,1276,3,19,Beginner Level,0.97,3.5,05-04-2017,2017,4,Graphic Design,25520
447210,Photoshop | GIMP: Quick & Easy Image Hacks for Beginners,135,Paid,1275,26,42,All Levels,0.97,3.5,27-05-2015,2015,5,Graphic Design,172125
1068902,Learn How To Design a Logo in Adobe Illustrator in 30 Mins,50,Paid,1270,53,14,Beginner Level,0.97,0.5,16-01-2017,2017,1,Graphic Design,63500
144222,"YOU can Draw, Shade and Paint a Mixed Media Girl...today!",30,Paid,1249,44,19,All Levels,0.97,3,28-01-2014,2014,1,Graphic Design,37470
546832,Learn Adobe Photoshop in 1 Hour,50,Paid,1235,15,10,Expert Level,0.97,1,07-07-2015,2015,7,Graphic Design,61750
412864,Typography 101: Picking the Right Fonts for Business Success,75,Paid,1224,10,15,Beginner Level,0.97,1.5,20-04-2015,2015,4,Graphic Design,91800
435626,A Beginners Guide to creating Vector Graphics With Photoshop,20,Paid,1207,5,19,All Levels,0.97,2,05-04-2015,2015,4,Graphic Design,24140
770622,Bring your sketch to life - learn digital illustration,70,Paid,1202,68,36,All Levels,0.97,3.5,29-04-2016,2016,4,Graphic Design,84140
834114,Character Concept Design for Beginners,175,Paid,1197,55,98,All Levels,0.97,16.5,18-09-2016,2016,9,Graphic Design,209475
711688,Learning Photoshop CC 2014 in Egyptian Arabic,70,Paid,1150,68,25,Beginner Level,0.97,3.5,10-01-2016,2016,1,Graphic Design,80500
640426,Make Tech circles in Adobe Photoshop and Illustrator,200,Paid,1150,10,13,Beginner Level,0.97,1,14-10-2015,2015,10,Graphic Design,230000
1160004,Design a logo for FREE in Inkscape,100,Paid,1148,26,42,All Levels,0.97,2,01-05-2017,2017,5,Graphic Design,114800
784478,Make Flat Design Space Ships in 30 Minutes in Illustrator!,50,Paid,1146,41,5,All Levels,0.97,0.55,06-04-2016,2016,4,Graphic Design,57300
951304,The Play-Doh Technique: Fun Hand-made Vectors In Illustrator,20,Paid,1145,42,20,All Levels,0.97,0.633333333,06-09-2016,2016,9,Graphic Design,22900
546848,Learn to code in Python and learn Adobe Photoshop today!,50,Paid,1132,1,29,Beginner Level,0.97,2,08-07-2015,2015,7,Graphic Design,56600
857144,FACEBOOK COVERS IN POWERPOINT,95,Paid,1123,31,13,All Levels,0.22,0.633333333,23-05-2016,2016,5,Graphic Design,106685
185092,Design while you learn InDesign CC,20,Paid,1116,3,21,All Levels,0.14,2.5,07-04-2014,2014,4,Graphic Design,22320
950894,photoshop - CURSO DE PHOTOSHOP DO BÁSICO AO AVANÇADO,100,Paid,1110,183,77,All Levels,0.07,10,06-02-2017,2017,2,Graphic Design,111000
631148,Create Beautiful Compelling Social Media Banners With Canva,50,Paid,1098,3,34,All Levels,0.16,1.5,14-10-2015,2015,10,Graphic Design,54900
532140,Getting Started With Photoshop CC,75,Paid,1090,14,45,Beginner Level,0.18,4.5,19-06-2015,2015,6,Graphic Design,81750
472592,App Design + Web Design + Photoshop = Combined Course,115,Paid,1087,6,24,Beginner Level,0.57,2,27-04-2015,2015,4,Graphic Design,125005
938680,Logo Design Made Easy: Create your own logo in PowerPoint,20,Paid,1086,17,8,All Levels,0.96,1,22-11-2016,2016,11,Graphic Design,21720
