course_id,course_title,price,Free/Paid,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_,Year,Month,subject,Revenue
1223570,Learn How To Play 25 Classic Hip Hop Songs Ch.2,25,Paid,7,1,27,All Levels,0,3.5,23-05-2017,2017,5,Musical Instruments,175
944550,Learn Piano Online-A Quiet Solace Piano Solo,50,Paid,7,0,10,Intermediate Level,0,1,29-08-2016,2016,8,Musical Instruments,350
339382,Guitar for Christmas!,20,Paid,7,0,17,All Levels,0,0.533333333,30-11-2014,2014,11,Musical Instruments,140
219756,Aprende a tocar flauta transversal sin complicaciones,50,Paid,6,2,23,Beginner Level,0.34,3,19-05-2014,2014,5,Musical Instruments,300
218596,Aprende a tocar la trompeta,50,Paid,6,2,30,Beginner Level,0.96,3,19-05-2014,2014,5,Musical Instruments,300
211026,Aprende a tocar Jazz y Ritmos Latinos en la guitarra,50,Paid,6,0,17,Beginner Level,0.2,3,07-05-2014,2014,5,Musical Instruments,300
594852,Getting Started with Power Chords,20,Paid,6,0,27,All Levels,0.88,1,17-12-2015,2015,12,Musical Instruments,120
1058262,Major Scales and Modes for Chromatic Harmonica,20,Paid,6,1,14,All Levels,0.47,1.5,10-04-2017,2017,4,Musical Instruments,120
552606,Beginner Guitar Essentials,95,Paid,5,2,45,All Levels,0.34,4.5,06-08-2015,2015,8,Musical Instruments,475
1216752,Curso de Bateria - Explorando Diferentes Divisões,55,Paid,5,2,19,All Levels,0.89,2,18-05-2017,2017,5,Musical Instruments,275
208126,Aprende a tocar los mejores solos en la guitarra eléctrica,30,Paid,5,1,16,Beginner Level,0.34,2,07-05-2014,2014,5,Musical Instruments,150
556076,How To Play Guitar - Everything You Need To Know To Start,50,Paid,5,1,8,All Levels,0.6,1,21-07-2015,2015,7,Musical Instruments,250
1174974,Curso de Violão Prático,70,Paid,5,0,10,All Levels,0.91,1.5,12-04-2017,2017,4,Musical Instruments,350
218856,Aprende a tocar la flauta dulce de forma sencilla y gradual,50,Paid,5,0,23,All Levels,0.35,3,19-05-2014,2014,5,Musical Instruments,250
1129652,【すぐに覚える！】ASALATO-アサラト(打楽器)初心者向け入門講座,20,Paid,5,1,7,Beginner Level,0.76,0.583333333,19-04-2017,2017,4,Musical Instruments,100
765056,Guitar Fundamentals for Beginners,25,Paid,5,1,11,All Levels,0.8,2,22-02-2016,2016,2,Musical Instruments,125
1144780,Curso de batería online de Patricio Iglesias (Santa Sabina),35,Paid,5,1,17,Beginner Level,0.79,4,28-03-2017,2017,3,Musical Instruments,175
214218,"Aprende a tocar jazz, salsa y blues en el piano",20,Paid,5,0,23,All Levels,0.31,3,19-05-2014,2014,5,Musical Instruments,100
204014,Aprende a tocar el piano desde cero,50,Paid,4,0,16,All Levels,0.44,4,30-04-2014,2014,4,Musical Instruments,200
917176,Violin for Beginners,50,Paid,4,0,18,All Levels,0.93,0.733333333,07-03-2017,2017,3,Musical Instruments,200
1236576,Learn to play and improve 12 bar blues harmonica solos,40,Paid,4,1,27,Intermediate Level,0.11,1,29-06-2017,2017,6,Musical Instruments,160
806642,Blues Master - Professional Techniques Piano Course,75,Paid,4,0,16,Beginner Level,0.3,1,29-03-2016,2016,3,Musical Instruments,300
809492,Drumming 101: The Essential Elements,50,Paid,4,0,17,All Levels,0.74,1.5,02-05-2017,2017,5,Musical Instruments,200
212506,Ahora aprende a tocar jazz en el piano,30,Paid,4,0,9,Beginner Level,0.88,1.5,09-05-2014,2014,5,Musical Instruments,120
513528,Curso de guitarra para principiantes.,20,Paid,4,0,7,Intermediate Level,0.92,1,11-06-2015,2015,6,Musical Instruments,80
219844,Aprende a tocar el clarinete.,50,Paid,4,0,26,All Levels,1,3,19-05-2014,2014,5,Musical Instruments,200
207304,Aprende a tocar la guitarra eléctrica,50,Paid,3,0,39,All Levels,0.8,5.5,30-04-2014,2014,4,Musical Instruments,150
219878,Aprende a tocar el contrabajo sin complicaciones,50,Paid,3,1,20,Beginner Level,0.62,3,19-05-2014,2014,5,Musical Instruments,150
545036,Saxophone Essentials: Beginners Course,40,Paid,3,0,16,All Levels,0.34,1.5,26-04-2017,2017,4,Musical Instruments,120
383852,88 Logic - The Essential Guide To Learning Piano,25,Paid,3,0,5,Beginner Level,0.43,0.533333333,13-01-2015,2015,1,Musical Instruments,75
388712,Learn To Play The Guitar In A Day,20,Paid,3,1,14,All Levels,0.11,1,09-01-2015,2015,1,Musical Instruments,60
632234,Guitar Chords and Basic Strumming,20,Paid,3,0,35,Beginner Level,0.22,2.5,17-12-2015,2015,12,Musical Instruments,60
847808,こどもギターレッスン　リトルギタリストⅢ（完結編）,20,Paid,3,0,36,All Levels,0.76,1,03-10-2016,2016,10,Musical Instruments,60
785210,Flute Lessons For Beginners,95,Paid,3,0,41,Beginner Level,0.27,2.5,09-03-2016,2016,3,Musical Instruments,285
195196,Aprende a improvisar en la guitarra eléctrica,50,Paid,3,0,19,All Levels,0.34,3,05-05-2014,2014,5,Musical Instruments,150
594854,Getting Started on the Acoustic Guitar,20,Paid,3,0,28,All Levels,0.84,1,20-10-2015,2015,10,Musical Instruments,60
963664,Learn Piano Online-Nocturnal Piano Solo,60,Paid,2,0,11,Beginner Level,0.53,1.5,21-09-2016,2016,9,Musical Instruments,120
1124590,Learn How To Play The Trumpet,75,Paid,2,0,24,All Levels,0.51,1.5,19-06-2017,2017,6,Musical Instruments,150
687742,こどもギターレッスン　リトルギタリストⅡ,20,Paid,2,0,47,Beginner Level,0.88,3.5,18-02-2016,2016,2,Musical Instruments,40
1243162,Aprende a tocar las escalas en el acordeón de botones.,20,Paid,2,0,21,All Levels,0.86,1,17-06-2017,2017,6,Musical Instruments,40
1195742,The Music Coach Online Spirit Drum Course,95,Paid,2,0,86,Beginner Level,0.95,5.5,04-05-2017,2017,5,Musical Instruments,190
834422,Curso de Teclado,40,Paid,1,0,26,All Levels,0.96,1.5,16-05-2016,2016,5,Musical Instruments,40
448250,improvisación de Guitarra,20,Paid,1,0,10,Beginner Level,0.74,1,24-03-2015,2015,3,Musical Instruments,20
968026,Learn to Play Tabla - The Indian drums,0,Free,1,0,20,All Levels,0.78,1.5,04-07-2017,2017,7,Musical Instruments,0
730702,Ukulele 3:  Intermediate,25,Paid,1,0,11,Intermediate Level,0.11,0.65,24-05-2017,2017,5,Musical Instruments,25
724436,Guitarra Acústica en Siete Días,20,Paid,1,1,38,Beginner Level,0.96,2.5,29-01-2016,2016,1,Musical Instruments,20
939636,Coaching Bundle: Guitar for Music Educators: Part 2,135,Paid,1,1,6,All Levels,0.24,0.5,02-09-2016,2016,9,Musical Instruments,135
974704,Learn Piano Online-In the Garden Piano Solo,60,Paid,1,0,11,All Levels,0.37,1,03-10-2016,2016,10,Musical Instruments,60
944804,Coaching Bundle: Guitar for Music Educators: Part 1,135,Paid,1,1,5,All Levels,0.04,0.5,01-09-2016,2016,9,Musical Instruments,135
1150468,Ukulele lernen für Papas mit Aram sam sam,55,Paid,1,0,37,Beginner Level,0.66,0.7,17-05-2017,2017,5,Musical Instruments,55
1261210,Suonare la Chitarra,200,Paid,1,1,22,Beginner Level,0.15,1,21-06-2017,2017,6,Musical Instruments,200
1232728,Learn Loreena McKennitt Songs-Quicklessons Piano Course,20,Paid,1,0,6,Beginner Level,0.18,0.566666667,29-05-2017,2017,5,Musical Instruments,20
1265814,ABRSM Grade III Piano Class - Handel Sonatina in G 2017-2018,20,Paid,0,0,5,Beginner Level,0.34,0.516666667,06-07-2017,2017,7,Musical Instruments,0
1272282,Learn Vikings Soundtracks on the Piano by Ear,20,Paid,0,0,8,All Levels,0.63,0.583333333,29-06-2017,2017,6,Musical Instruments,0
603902,Curso de Didgeridoo nivel principiante,50,Paid,0,0,31,Beginner Level,0.66,1,11-04-2016,2016,4,Musical Instruments,0
1026760,Coaching Course: Rhythm Instruction for Music Educators P1,130,Paid,0,0,6,All Levels,0.66,0.533333333,10-03-2017,2017,3,Musical Instruments,0
1214670,Tune that Sour Note on Your Piano,20,Paid,0,0,6,Beginner Level,0.25,0.55,20-06-2017,2017,6,Musical Instruments,0
993892,"Beginners Guitar Course - 'Try it and love it method""",25,Paid,0,0,16,All Levels,0.51,2,31-10-2016,2016,10,Musical Instruments,0
1216340,Learn to Play Sweet Child of Mine,20,Paid,0,0,23,All Levels,0.31,1.5,30-06-2017,2017,6,Musical Instruments,0
1026762,Coaching Course: Rhythm Instruction for Music Educators P2,125,Paid,0,0,7,Beginner Level,0.06,0.633333333,10-03-2017,2017,3,Musical Instruments,0
1223240,Learn Pirates of the Caribbean by Ear on the Piano,20,Paid,0,0,6,All Levels,0.08,0.533333333,22-05-2017,2017,5,Musical Instruments,0
1224186,Learn to Play Piano Like a Pro - Easy Piano Course 1,35,Paid,0,0,13,Beginner Level,0.78,0.516666667,30-05-2017,2017,5,Musical Instruments,0
1234656,4 Week Rhythm Mastery,20,Paid,0,0,28,All Levels,0.01,2.5,05-07-2017,2017,7,Musical Instruments,0
