course_id,course_title,price,Free/Paid,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_,Year,Month,subject,Revenue
944594,Strategy layout and Backtesting,200,Paid,36,2,24,All Levels,0.98,4,21-09-2016,2016,9,Business Finance,7200
745832,Succeed at Options Even If You Don't Know Where to Start,200,Paid,36,1,12,Beginner Level,0.98,1.5,17-04-2017,2017,4,Business Finance,7200
231256,FOREX Currency Trading For Beginners,25,Paid,35,2,28,Intermediate Level,0.98,4,17-06-2014,2014,6,Business Finance,875
637452,Complete Guide to Business Loans,30,Paid,35,4,35,All Levels,0.97,1.5,04-12-2015,2015,12,Business Finance,1050
871682,Aprenda  a Investir,20,Paid,34,4,9,All Levels,0.97,8,30-06-2016,2016,6,Business Finance,680
1029062,Forex Trading System: Correlation EUR/GBP vs GBP/USD,50,Paid,33,4,26,All Levels,0.97,1,14-12-2016,2016,12,Business Finance,1650
691180,An Abundance Mindset: How to Craft Yours,50,Paid,33,4,40,Intermediate Level,0.97,4.5,22-01-2016,2016,1,Business Finance,1650
158444,Breakout Patterns Workshop by Pattern Trader,60,Paid,32,6,15,All Levels,0.97,1.5,09-09-2016,2016,9,Business Finance,1920
75182,Trade Show Samurai,95,Paid,32,7,7,All Levels,0.2,0.516666667,29-08-2013,2013,8,Business Finance,3040
1174086,Precificação - Calculando valor de venda baseado nos custos,35,Paid,32,3,46,All Levels,0.95,3,19-04-2017,2017,4,Business Finance,1120
685190,Crowdfunding for Filmmakers,65,Paid,32,6,30,Beginner Level,0.65,4,01-12-2015,2015,12,Business Finance,2080
115752,Straight From Business School: Create Financial Statements,20,Paid,31,2,5,Beginner Level,0.62,1,28-11-2013,2013,11,Business Finance,620
999262,Forex online live trading system (Special Offer),200,Paid,31,8,34,Beginner Level,0.34,5.5,07-11-2016,2016,11,Business Finance,6200
644020,Curso de Iniciación al Trading,85,Paid,31,5,40,Beginner Level,0.65,10.5,26-11-2015,2015,11,Business Finance,2635
868128,Análise de Concessão de Crédito,20,Paid,31,11,20,All Levels,0.37,10.5,29-06-2016,2016,6,Business Finance,620
441016,Filing with Companies House UK,30,Paid,30,5,9,All Levels,0.74,1,08-03-2015,2015,3,Business Finance,900
304426,Bank Reconciliation & VAT on Excel,20,Paid,30,5,19,Beginner Level,0.3,1.5,22-09-2014,2014,9,Business Finance,600
581662,Stock Trading with this Strategy,50,Paid,30,3,6,All Levels,0.94,1,13-08-2015,2015,8,Business Finance,1500
24815,Harnessing the Power of Growth Stocks,50,Paid,29,2,7,All Levels,0.86,2,31-10-2012,2012,10,Business Finance,1450
79364,Your Business by the Numbers,25,Paid,29,2,42,Beginner Level,0.74,3,26-09-2013,2013,9,Business Finance,725
607800,Introduction To The World Of Equity Finance,20,Paid,29,9,32,Beginner Level,0.64,2,08-12-2015,2015,12,Business Finance,580
960786,バイナリーオプション取引,85,Paid,29,3,24,All Levels,0.8,0.65,28-11-2016,2016,11,Business Finance,2465
464002,Optimize! Make Best Decisions with Microsoft Excel,20,Paid,28,3,14,All Levels,0.95,1,01-04-2015,2015,4,Business Finance,560
55136,Precious Metal Equities,20,Paid,28,1,8,Beginner Level,0.19,1,26-05-2013,2013,5,Business Finance,560
328842,Learn to invest in the Stock Market,40,Paid,28,5,14,All Levels,0.5,1,12-11-2014,2014,11,Business Finance,1120
371828,Manual Bookkeeping,20,Paid,28,2,26,All Levels,0.35,2.5,24-07-2015,2015,7,Business Finance,560
907716,International Tax - Tax Beyond boundaries,100,Paid,27,6,235,All Levels,0.78,19.5,06-09-2016,2016,9,Business Finance,2700
537286,Learn the Basics of the Wave Principle:,30,Paid,27,4,10,All Levels,0.89,1.5,02-07-2015,2015,7,Business Finance,810
376712,Finanzas personales: Logrando la Libertad Financiera,30,Paid,27,5,12,Intermediate Level,0.96,2,09-01-2015,2015,1,Business Finance,810
492344,Cómo Crear Políticas Contables bajo NIIF para PYMES,20,Paid,27,5,6,All Levels,0.96,1,25-08-2015,2015,8,Business Finance,540
993160,Get Credit for Your EIN That's Not Linked to Your SSN,20,Paid,27,4,15,Expert Level,0.96,1.5,14-12-2016,2016,12,Business Finance,540
304420,Breakeven Analysis and Pricing,20,Paid,27,2,10,Beginner Level,0.96,1,22-09-2014,2014,9,Business Finance,540
740764,Introduction to Health Financing,85,Paid,26,1,17,All Levels,0.96,2,17-05-2016,2016,5,Business Finance,2210
295909,Legal Accounting,110,Paid,26,6,49,Beginner Level,0.96,4,21-09-2014,2014,9,Business Finance,2860
530430,Fundraising 101,95,Paid,26,4,5,All Levels,0.96,1,17-06-2015,2015,6,Business Finance,2470
739972,Accounting Cycle: Learn the concepts in 60 minutes,20,Paid,26,3,14,Beginner Level,0.96,1,26-01-2016,2016,1,Business Finance,520
501996,Aprende a invertir practicando,35,Paid,26,9,42,All Levels,0.96,2,28-05-2015,2015,5,Business Finance,910
95176,ChalkTalk: Financial Accounting,20,Paid,25,1,108,All Levels,0.96,3.5,23-01-2014,2014,1,Business Finance,500
559328,Cómo usar Metatrader 4 para hacer trading?,20,Paid,25,1,25,All Levels,0.96,6,30-07-2015,2015,7,Business Finance,500
786984,Торговля дельта-нейтральными стренглами,150,Paid,23,6,25,All Levels,0.96,1.5,10-03-2016,2016,3,Business Finance,3450
690546,UK Self Assessment Tax Return Filing Online,20,Paid,23,7,6,All Levels,0.96,0.466666667,07-12-2015,2015,12,Business Finance,460
257996,Bookkeeping made simple,30,Paid,23,1,19,Beginner Level,0.96,1,13-02-2015,2015,2,Business Finance,690
1220862,"The True ' Secret Sauce For Stock Market Success""",200,Paid,23,2,30,Beginner Level,0.96,3,11-06-2017,2017,6,Business Finance,4600
833770,Practical Financial Statement Analysis,75,Paid,22,5,45,Intermediate Level,0.96,4.5,01-05-2017,2017,5,Business Finance,1650
1273896,Covered Calls - Powerful Income Strategy for Stock Traders,60,Paid,22,0,8,All Levels,0.96,1,03-07-2017,2017,7,Business Finance,1320
1206414,Excelを使ってビジネスシミュレーション：基礎編,85,Paid,22,5,47,Beginner Level,0.8,5,18-05-2017,2017,5,Business Finance,1870
1138162,Le basi del Trading,200,Paid,22,5,18,All Levels,0.29,3.5,11-03-2017,2017,3,Business Finance,4400
532216,Raising Capital for Your Business,50,Paid,22,5,60,All Levels,0.88,2.5,03-08-2015,2015,8,Business Finance,1100
660846,Five steps to becoming a winner in stock investing,20,Paid,21,1,28,Expert Level,0.88,3,06-11-2015,2015,11,Business Finance,420
385604,Introduction to Financial Consolidation under IFRS,25,Paid,21,3,8,All Levels,0.88,1.5,05-12-2016,2016,12,Business Finance,525
1149564,The Forex Pivot Points Trading Strategy,20,Paid,21,2,12,All Levels,0.88,2,22-03-2017,2017,3,Business Finance,420
721746,Forex Trading Plan,50,Paid,21,3,24,Intermediate Level,0.88,0.7,13-02-2016,2016,2,Business Finance,1050
1169188,Energiespar-Formel // Mehr Geld durch Wasser sparen Zuhause,50,Paid,21,2,54,Beginner Level,0.88,1.5,14-04-2017,2017,4,Business Finance,1050
304414,Bookkeeping Systems,20,Paid,20,1,9,All Levels,0.88,1,22-09-2014,2014,9,Business Finance,400
769340,Торговля опционами: Как заработать на волатильности,150,Paid,20,5,29,Beginner Level,0.88,2,25-02-2016,2016,2,Business Finance,3000
1069866,High-Frequency Trading & Dark Pools,40,Paid,19,11,22,All Levels,0.88,2,18-04-2017,2017,4,Business Finance,760
516168,Budget preparation for an EU project proposal,50,Paid,18,4,5,Beginner Level,0.88,1,01-06-2015,2015,6,Business Finance,900
882276,Forex - Top Equity Management Strategy,20,Paid,18,4,13,All Levels,0.88,0.583333333,20-06-2016,2016,6,Business Finance,360
1180960,Estruturação Financeira,45,Paid,18,3,18,Beginner Level,0.88,3.5,08-05-2017,2017,5,Business Finance,810
1089610,3 Little Pigs: A Multiple Timeframe Forex Trading Strategy,20,Paid,18,0,6,Beginner Level,0.88,1.5,24-02-2017,2017,2,Business Finance,360
282044,Introduction to the 8 Pillars for Accountants,20,Paid,18,0,33,Intermediate Level,0.88,0.616666667,16-08-2014,2014,8,Business Finance,360
829206,Financial Accounting Plus Excel and SAP Crash Course.,20,Paid,18,2,11,Beginner Level,0.9,1,23-05-2016,2016,5,Business Finance,360
1032234,Mastering the Market : (Technical Analysis + Candlestick),90,Paid,18,7,97,All Levels,0.9,7,16-12-2016,2016,12,Business Finance,1620
736836,The Investment Banking Recruitment Series,40,Paid,17,6,26,All Levels,0.9,3.5,06-02-2016,2016,2,Business Finance,680
517466,Day Trading: High ROI Day Trading,150,Paid,17,2,51,All Levels,0.9,6.5,29-07-2015,2015,7,Business Finance,2550
968056,What You Should Know to Become a Trader,125,Paid,17,2,14,All Levels,0.9,1.5,29-09-2016,2016,9,Business Finance,2125
429080,Understanding Financial Derivatives,20,Paid,16,1,11,Beginner Level,0.9,2,24-03-2017,2017,3,Business Finance,320
1275790,Advanced Butterfly Spreads for Options Income Strategies,60,Paid,16,1,8,All Levels,0.9,1,04-07-2017,2017,7,Business Finance,960
1021760,MQL5 - Beginner To Expert,45,Paid,16,1,16,All Levels,0.9,1.5,06-04-2017,2017,4,Business Finance,720
304422,Flow Management and Forecasting,20,Paid,16,2,10,All Levels,0.9,1,22-09-2014,2014,9,Business Finance,320
1132162,Investimento em Ações,20,Paid,16,4,27,All Levels,0.99,4.5,27-03-2017,2017,3,Business Finance,320
118836,FX Trading for Beginners,20,Paid,16,0,22,Intermediate Level,0.41,1.5,01-12-2013,2013,12,Business Finance,320
645890,Aprende desde cero a operar el mercado de divisas FOREX,90,Paid,16,4,24,All Levels,0.48,4,23-10-2015,2015,10,Business Finance,1440
557436,ACCA MA1 Management Information,50,Paid,16,1,48,All Levels,0.85,3.5,24-08-2015,2015,8,Business Finance,800
1268616,Condor Broken Wing Butterfly Options Trading Course System,0,Free,16,0,15,All Levels,0.2,1.5,06-07-2017,2017,7,Business Finance,0
46933,Business Accounts For Managers,30,Paid,16,0,23,All Levels,0.41,3,23-04-2013,2013,4,Business Finance,480
773502,Financial Accounting Part 2 - Passing The Class,20,Paid,15,4,36,Beginner Level,0.97,4.5,01-05-2017,2017,5,Business Finance,300
872204,"Excel 4 Accounting & Bookkeeping - Master Date,Time & Text",35,Paid,15,1,12,All Levels,0.94,1,27-06-2016,2016,6,Business Finance,525
997128,Estrategias de trading en bolsa,25,Paid,15,2,14,Beginner Level,0.76,2,10-12-2016,2016,12,Business Finance,375
1253868,Complete Short Financial Ratio Course for Financial Analysis,200,Paid,15,1,56,Beginner Level,0.78,3,28-06-2017,2017,6,Business Finance,3000
702800,Forex: Presentation and Analysis (Fundamental & Technical),50,Paid,14,3,22,Intermediate Level,0.3,1.5,16-01-2016,2016,1,Business Finance,700
1210062,Wie funktionieren Bitcoin? Ein Einführungskurs.,20,Paid,14,4,14,All Levels,0.74,0.616666667,10-05-2017,2017,5,Business Finance,280
1103590,Trading con retrocesos de Fibonacci,25,Paid,14,4,15,All Levels,0.33,2.5,07-02-2017,2017,2,Business Finance,350
996542,Mastering Countertrend Trading : High Profit Trading Pattern,40,Paid,14,5,11,Beginner Level,0.66,1,29-10-2016,2016,10,Business Finance,560
944534,Forex:Trade Management & Psychology,150,Paid,13,0,19,All Levels,0.57,2,21-09-2016,2016,9,Business Finance,1950
302450,10 Numbers Every Business Owner Should Know,20,Paid,13,1,9,Intermediate Level,0.2,1,08-03-2015,2015,3,Business Finance,260
722274,The Complete Investing Guide: How to Beat Wall Street,50,Paid,13,3,25,All Levels,0.55,5.5,14-06-2016,2016,6,Business Finance,650
1013838,Price Action Gap Trading Strategies,20,Paid,13,2,5,Beginner Level,0.11,1,31-12-2016,2016,12,Business Finance,260
1048496,"SAP Crystal Reports:Master-Detail,Cross-Tab,Sub-Reports",50,Paid,13,1,9,All Levels,0.23,2,26-12-2016,2016,12,Business Finance,650
731150,How To Pay Less Tax (UK version),50,Paid,13,2,98,Beginner Level,0.07,0.516666667,19-01-2016,2016,1,Business Finance,650
1124276,Le bitcoin et la blockchain,80,Paid,13,3,12,Beginner Level,0.72,0.733333333,13-03-2017,2017,3,Business Finance,1040
818572,Financial Modelling in Excel Step by Step,20,Paid,13,2,17,All Levels,0.01,1.5,05-05-2016,2016,5,Business Finance,260
613944,How to trade options,45,Paid,12,1,9,Beginner Level,0.62,0.716666667,20-09-2015,2015,9,Business Finance,540
1201912,high swing - كورس لتعليم جميع مراحل احتراف تداول الفوركس,100,Paid,12,4,17,Beginner Level,0.05,2.5,17-05-2017,2017,5,Business Finance,1200
429308,Read financial statements like a pro,50,Paid,12,1,38,Intermediate Level,0.1,4,02-03-2015,2015,3,Business Finance,600
113712,International Trade and New Geographic Economy,20,Paid,12,1,6,Beginner Level,0.17,0.533333333,05-12-2013,2013,12,Business Finance,240
56926,School of Raising Capital: Agile Financial Modeling,20,Paid,12,1,11,Beginner Level,0.34,1.5,28-06-2013,2013,6,Business Finance,240
597424,Sell like a Pro: Insider Secrets of Successful Selling!,115,Paid,12,1,25,Beginner Level,0.76,2.5,01-11-2016,2016,11,Business Finance,1380
876898,Forex - Help I cant Trade,200,Paid,12,0,20,Beginner Level,0.76,2,18-10-2016,2016,10,Business Finance,2400
673702,Como hacer empresa en 10 sesiones prácticas,20,Paid,11,2,10,Beginner Level,0.76,0.5,19-11-2015,2015,11,Business Finance,220
1153876,"Term Loan Appraisal for bankers, credit analysts",20,Paid,11,2,28,Beginner Level,0.76,6.5,03-04-2017,2017,4,Business Finance,220
505144,Eu Funding: Module 2 - Introduction to Horizon 2020,20,Paid,11,1,6,All Levels,0.76,1,20-05-2015,2015,5,Business Finance,220
619792,Start Now: A Rescue Plan for Retirement Late Savers,150,Paid,11,1,15,Beginner Level,0.88,0.65,19-11-2016,2016,11,Business Finance,1650
1141708,Managerial Accounting - The Ultimate Beginner Course!,100,Paid,11,0,121,All Levels,0.88,11,13-04-2017,2017,4,Business Finance,1100
914164,Forex Basics: Learn how to read and analyze Forex charts,195,Paid,11,0,45,All Levels,0.88,4.5,22-09-2016,2016,9,Business Finance,2145
390510,Tax made simple for Limited Company Owners and Contractors,50,Paid,11,0,57,All Levels,0.88,3,18-02-2015,2015,2,Business Finance,550
877968,Start-up financial modeling for non-finance professionals,20,Paid,11,0,19,Beginner Level,0.88,4,20-06-2016,2016,6,Business Finance,220
35409,Profits Turbo,20,Paid,10,0,7,All Levels,0.88,5.5,03-06-2013,2013,6,Business Finance,200
146454,2. Principles of Simple Interest - advanced problems,20,Paid,10,1,12,All Levels,0.88,1.5,20-01-2014,2014,1,Business Finance,200
43291,La costruzione del budget di una proposta comunitaria,50,Paid,10,1,5,All Levels,0.88,1,30-01-2015,2015,1,Business Finance,500
1013190,Analysis and Evaluation of Economic Feasibility of Projects,100,Paid,10,1,8,All Levels,0.88,1,19-12-2016,2016,12,Business Finance,1000
877106,"Forex trading tactics, that work!",20,Paid,10,1,5,Beginner Level,0.88,0.6,16-06-2016,2016,6,Business Finance,200
1036456,Basics of Private Equity,60,Paid,9,2,6,Beginner Level,0.88,0.666666667,09-05-2017,2017,5,Business Finance,540
101038,Bitesize Bookkeeping for busy people,20,Paid,9,0,13,Beginner Level,0.88,1.5,29-03-2015,2015,3,Business Finance,180
1136912,Financial Accounting - The Ultimate Beginner Course,100,Paid,9,2,101,Beginner Level,0.88,10,06-04-2017,2017,4,Business Finance,900
1263966,Advanced Technical Analysis PART1!,100,Paid,9,1,19,Beginner Level,0.88,3,27-06-2017,2017,6,Business Finance,900
805630,Forex/Opciones Binarias para Principiantes,25,Paid,9,5,9,Beginner Level,0.88,2,01-04-2016,2016,4,Business Finance,225
953432,Easy Finance For Startups,50,Paid,9,4,6,All Levels,0.88,0.666666667,16-10-2016,2016,10,Business Finance,450
821108,المحاسبة للإداريين و غير المحاسبين,20,Paid,9,3,17,Intermediate Level,0.88,0.716666667,23-04-2016,2016,4,Business Finance,180
811534,The Visual Learning Basic Accounting Course,20,Paid,9,0,6,All Levels,0.88,1,03-05-2016,2016,5,Business Finance,180
737182,Estrategias de Inversión aplicadas al mundo del trading,20,Paid,9,2,25,Beginner Level,0.88,3,26-05-2016,2016,5,Business Finance,180
93850,Financial Modeling - Facebook Case Study,25,Paid,9,3,13,Beginner Level,0.88,1.5,02-10-2013,2013,10,Business Finance,225
1250742,Complete GST Course For Small and Medium Enterprises,75,Paid,8,0,45,All Levels,0.88,6,14-06-2017,2017,6,Business Finance,600
889066,Trading Options Basics,200,Paid,8,0,8,Intermediate Level,0.88,1.5,01-07-2016,2016,7,Business Finance,1600
244000,Forex Trading: The High ROI Forex Trading End of Day Course,125,Paid,8,1,19,Beginner Level,0.88,2.5,16-06-2014,2014,6,Business Finance,1000
621014,System of Asset Management for Professionals (SAMP),50,Paid,8,1,8,Beginner Level,0.88,1,25-09-2015,2015,9,Business Finance,400
673750,How to invest in Forex Trading & add an additional income,50,Paid,8,2,14,All Levels,0.88,2,21-11-2015,2015,11,Business Finance,400
1110256,QuickBooks Online : Inventory Management For Non-Finance,35,Paid,8,4,10,All Levels,0.88,0.666666667,20-04-2017,2017,4,Business Finance,280
1178150,"Double Your Salary With Free, Local, Job Training Courses",20,Paid,8,1,8,Beginner Level,0.88,1,17-04-2017,2017,4,Business Finance,160
597084,Don't Let Your Customers Run Your Business,50,Paid,7,3,28,All Levels,0.14,2.5,26-10-2015,2015,10,Business Finance,350
880564,The 7 fundamentals to Successful Cashflow Management,25,Paid,7,0,12,Beginner Level,0.88,1,11-07-2016,2016,7,Business Finance,175
1027678,"Depreciation, Amortization and Depletion",25,Paid,7,1,13,Beginner Level,0.97,1,06-03-2017,2017,3,Business Finance,175
429482,Fundraise the Simplified Way: A Crowdfunding Blueprint,35,Paid,7,1,19,All Levels,0.07,1,23-02-2015,2015,2,Business Finance,245
1179546,An Introduction to Financial Markets on Wall Street,30,Paid,7,1,29,All Levels,0.88,2,28-04-2017,2017,4,Business Finance,210
671548,Accounting Basics 101 for Understanding Business,20,Paid,7,2,18,All Levels,0.06,1,07-01-2016,2016,1,Business Finance,140
1073430,Xero Bookkeeping Course & Certification by Accounting Firm,20,Paid,7,3,15,All Levels,0.96,2,13-02-2017,2017,2,Business Finance,140
1257502,The Complete Litecoin Crypto Currency Bootcamp,20,Paid,7,3,24,Beginner Level,0.53,1,28-06-2017,2017,6,Business Finance,140
811416,Learn Financial Modeling from Scratch - Part1,50,Paid,7,4,29,Beginner Level,0.18,3.5,06-04-2016,2016,4,Business Finance,350
1196700,Le basi del trading online,45,Paid,7,1,27,All Levels,0.53,3.5,31-05-2017,2017,5,Business Finance,315
1156530,How to trade in the Forex market,200,Paid,6,0,39,Beginner Level,0.85,2.5,29-03-2017,2017,3,Business Finance,1200
734280,Aprende a llevar la contabilidad de forma informatizada,25,Paid,6,1,27,Intermediate Level,0.15,4.5,08-02-2016,2016,2,Business Finance,150
250902,Nest Egg Investing,45,Paid,6,0,12,Intermediate Level,0.69,2,27-06-2014,2014,6,Business Finance,270
560472,Trading Tips from Hedge Fund Manager,50,Paid,6,2,32,Beginner Level,0.37,1,22-07-2015,2015,7,Business Finance,300
531710,Accounting and the Triple Bottom Line,30,Paid,6,2,19,All Levels,0.8,0.55,10-07-2015,2015,7,Business Finance,180
302484,A Practical Guide to Wealth Creation,35,Paid,6,0,7,All Levels,0.43,1,18-11-2016,2016,11,Business Finance,210
849632,Write a Successful Business Grant Proposal,20,Paid,6,0,23,All Levels,0.24,2.5,10-07-2016,2016,7,Business Finance,120
657050,Caza los Enormes Movimientos del Mercado,20,Paid,6,2,13,All Levels,0.82,1.5,12-11-2015,2015,11,Business Finance,120
1106148,Series 7: Intermediate Options,55,Paid,5,0,11,All Levels,0.97,1,17-04-2017,2017,4,Business Finance,275
682986,Effective Debt Collection Strategies,40,Paid,5,2,16,Intermediate Level,0.97,1.5,30-11-2015,2015,11,Business Finance,200
1237912,Create Trading Robot Without Coding Skills!,145,Paid,5,0,13,All Levels,0.97,1,16-06-2017,2017,6,Business Finance,725
589778,How to Read Financial Statements,20,Paid,5,2,59,All Levels,0.97,2,23-08-2015,2015,8,Business Finance,100
614668,8 Steps To Achieve Financial Freedom And Escape Debt,40,Paid,5,0,48,All Levels,0.97,5.5,13-11-2015,2015,11,Business Finance,200
707224,Financial Statement Review 101: How to Find Errors,30,Paid,5,2,15,Beginner Level,0.97,2,03-02-2017,2017,2,Business Finance,150
1078254,Tally ERP Complete Training in Urdu / Hindi,30,Paid,5,2,51,Intermediate Level,0.97,5,02-02-2017,2017,2,Business Finance,150
1029322,Accounting and Business Basics,200,Paid,5,0,10,Beginner Level,0.97,2,19-01-2017,2017,1,Business Finance,1000
1264512,Trading Forex - L'analyse des volumes,70,Paid,4,3,13,All Levels,0.97,2,29-06-2017,2017,6,Business Finance,280
1239206,Win 90% of Trades; Quantitative Investments Models in Excel,200,Paid,4,1,16,All Levels,0.97,1.5,28-06-2017,2017,6,Business Finance,800
625670,Technical Charting,20,Paid,4,1,6,All Levels,0.97,1,02-11-2015,2015,11,Business Finance,80
1153854,"Working Capital assessment for bankers, credit analysts",20,Paid,4,0,29,All Levels,0.97,7,06-04-2017,2017,4,Business Finance,80
1058530,"How to Get Growing, Passive Income from the Fortune 500!",25,Paid,4,0,12,All Levels,0.97,1,19-01-2017,2017,1,Business Finance,100
994118,Managing Budgets in the Public and Non Profit Sector,95,Paid,4,0,20,Beginner Level,0.97,2,22-06-2017,2017,6,Business Finance,380
904240,A Guide To Trade Binary Options Like An Expert,55,Paid,4,0,21,All Levels,0.97,1,18-07-2016,2016,7,Business Finance,220
1246684,Dash Crypto Currency Technical and Trading Overview Bootcamp,20,Paid,4,1,14,Beginner Level,0.97,1,19-06-2017,2017,6,Business Finance,80
1000136,"Basics of Fixed Income Valuation, CFA Level I 2017 Prep",20,Paid,4,0,14,All Levels,0.97,3.5,28-01-2017,2017,1,Business Finance,80
1227792,Contabilità Generale,200,Paid,4,1,40,All Levels,0.97,8.5,29-05-2017,2017,5,Business Finance,800
868112,Chief Wealth Officer,45,Paid,4,0,7,Intermediate Level,0.97,1,03-06-2016,2016,6,Business Finance,180
954842,Black Scholes Option Pricing Model,25,Paid,3,0,10,Intermediate Level,0.97,1,03-05-2017,2017,5,Business Finance,75
309854,How to invest in Russian equity market,30,Paid,3,0,12,Beginner Level,0.97,1.5,15-09-2015,2015,9,Business Finance,90
1240408,Forex Trading for Beginners Vol 1:A Forex Course Made Simple,175,Paid,3,0,27,Beginner Level,0.97,1,04-07-2017,2017,7,Business Finance,525
513046,Learn The ABC's Of Investing And Understanding True Financial Value,20,Paid,3,0,8,Beginner Level,0.97,1.5,01-06-2015,2015,6,Business Finance,60
304410,Credit Control Procedures,20,Paid,3,0,6,Beginner Level,0.97,0.566666667,22-09-2014,2014,9,Business Finance,60
1193288,Accounting Simplified,30,Paid,3,0,41,All Levels,0.97,8.5,03-05-2017,2017,5,Business Finance,90
1230950,The Fast Route to a Faster Financial Close,50,Paid,2,0,8,All Levels,0.97,1.5,23-06-2017,2017,6,Business Finance,100
1010988,Economics for beginners - Various Concepts,25,Paid,2,0,34,Beginner Level,0.97,2.5,02-01-2017,2017,1,Business Finance,50
855816,Investing in Stocks & Shares,20,Paid,2,0,24,All Levels,0.97,2,23-05-2016,2016,5,Business Finance,40
1117834,Learn How To Trade Gold In 2017,200,Paid,2,1,16,All Levels,0.97,1,06-04-2017,2017,4,Business Finance,400
861764,"Geometry Of Chance strategy of defeating the roulette.""",30,Paid,2,1,10,Beginner Level,0.97,1.5,28-06-2016,2016,6,Business Finance,60
580068,Handle difficult questions the bank manager will ask you,20,Paid,2,0,12,All Levels,0.97,1,04-09-2015,2015,9,Business Finance,40
1162656,Introduction to Bitcoin for Beginners,20,Paid,2,1,7,All Levels,0.97,0.566666667,28-04-2017,2017,4,Business Finance,40
1072220,Reach Your Personal Financial Goals the Easy Way (2017 UK),95,Paid,2,0,59,All Levels,0.97,4.5,22-05-2017,2017,5,Business Finance,190
813360,Learn Financial Modeling from Scratch - Part 2,50,Paid,2,1,27,All Levels,0.97,3.5,07-04-2016,2016,4,Business Finance,100
813516,Learn Financial Modeling from Scratch - Part 3,50,Paid,2,0,22,Beginner Level,0.97,2,07-04-2016,2016,4,Business Finance,100
313512,Financial Reporting - Fundamentals/Basics,20,Paid,2,0,28,Beginner Level,0.97,2.5,08-11-2014,2014,11,Business Finance,40
359926,UK Tax Returns with HMRC,40,Paid,2,0,11,All Levels,0.97,1,05-04-2016,2016,4,Business Finance,80
1056242,Practical Accounts Training A,35,Paid,2,0,127,All Levels,0.97,31.5,18-01-2017,2017,1,Business Finance,70
1208148,Coaching Course:Investment Analysis for your clients,200,Paid,1,0,6,Beginner Level,0.97,0.566666667,23-06-2017,2017,6,Business Finance,200
1082352,Trading Basics in 30 minutes,50,Paid,1,0,6,All Levels,0.97,0.533333333,26-02-2017,2017,2,Business Finance,50
1163242,Profit and Loss Account for bankers and credit analysts,20,Paid,1,0,31,Intermediate Level,0.97,7.5,23-04-2017,2017,4,Business Finance,20
1249164,Corporate Internal Controls and Fraud Controls,50,Paid,1,0,12,Beginner Level,0.97,2,29-06-2017,2017,6,Business Finance,50
1276364,Bitcoin & Ethereum Course (2 Course Bundle),200,Paid,1,0,52,Beginner Level,0.97,2.5,05-07-2017,2017,7,Business Finance,200
1233894,The Latest Updates 2016 Financial Accounting Standards Board,50,Paid,1,0,9,All Levels,0.97,2,29-06-2017,2017,6,Business Finance,50
782256,FMT: Forex Market Trader Certificate,20,Paid,1,0,27,Intermediate Level,0.97,2,17-03-2016,2016,3,Business Finance,20
826912,Six Stage Negotiation,30,Paid,1,0,21,All Levels,0.97,2.5,11-05-2016,2016,5,Business Finance,30
591724,Financial Market Environment & Investment Strategies,105,Paid,1,0,25,Expert Level,0.97,1.5,20-06-2017,2017,6,Business Finance,105
533458,How to Obtain a Business Loan,20,Paid,1,1,12,All Levels,0.97,0.566666667,17-11-2015,2015,11,Business Finance,20
1164568,Psicología del trading,20,Paid,1,1,6,Beginner Level,0.97,0.6,04-05-2017,2017,5,Business Finance,20
1034560,"Erfolgreich als Signalgeber/in, per Social- und Copytrading",60,Paid,1,1,33,Beginner Level,0.97,6,13-12-2016,2016,12,Business Finance,60
1113702,"Intro. to Asset-Backed Securities, CFA Level I,  2017 Prep",20,Paid,1,0,13,Intermediate Level,0.97,3,27-03-2017,2017,3,Business Finance,20
1097288,Bookkeeping Practicals with Software,35,Paid,1,0,130,Beginner Level,0.97,31.5,07-02-2017,2017,2,Business Finance,35
759262,Decide whether to Invest in a Business,20,Paid,1,0,43,All Levels,0.97,1,15-02-2016,2016,2,Business Finance,20
1165780,Ratio analysis for bankers and credit analysts,20,Paid,1,0,13,All Levels,0.97,3,12-04-2017,2017,4,Business Finance,20
1232382,Intro to Financial Statement Audits,50,Paid,1,0,9,Intermediate Level,0.85,1.5,29-06-2017,2017,6,Business Finance,50
1221942,Basic Bookkeeping,35,Paid,0,0,12,Beginner Level,0.4,0.733333333,23-05-2017,2017,5,Business Finance,0
1276182,Options Trading Foundation: Your journey to competency...,95,Paid,0,0,5,All Levels,0.94,1,05-07-2017,2017,7,Business Finance,0
1232312,Core Financial Statement Concepts,50,Paid,0,0,9,All Levels,0.78,1.5,28-06-2017,2017,6,Business Finance,0
1084454,CFA Level 2- Quantitative Methods,40,Paid,0,0,35,All Levels,0.18,5.5,02-07-2017,2017,7,Business Finance,0
1169196,"Credit concepts and checklist for bankers, credit analyst",20,Paid,0,0,10,Beginner Level,0.37,2.5,24-04-2017,2017,4,Business Finance,0
1249146,Planning and Executing a Financial Statement Audit,50,Paid,0,0,9,All Levels,0.99,2,29-06-2017,2017,6,Business Finance,0
1251582,Best Practices in Corporate Budgeting,50,Paid,0,0,9,Intermediate Level,0.66,2,29-06-2017,2017,6,Business Finance,0
