course_id,course_title,price,Free/Paid,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_,Year,Month,subject,Revenue
645714,Build Apps with ReactJS: The Complete Course,40,Paid,1433,145,34,Beginner Level,0.35,5.5,22-10-2015,2015,10,Web Development,57320
611518,Learn ASP NET MVC 5 step by step,20,Paid,1428,91,32,All Levels,0.9,3,06-10-2015,2015,10,Web Development,28560
943306,Learn Node.js by building Udemy: Stripe + MailChimp + Wistia,110,Paid,1425,36,34,All Levels,0.77,5.5,12-09-2016,2016,9,Web Development,156750
598516,jQuery for Beginners,20,Paid,1421,17,36,Beginner Level,0.83,4,10-11-2015,2015,11,Web Development,28420
949134,The Extreme Web Development Course - For Beginners,200,Paid,1420,62,152,All Levels,0.07,5.5,04-09-2016,2016,9,Web Development,284000
335280,How to Safely Copy and Move Your WordPress Website,60,Paid,1419,38,20,Beginner Level,0.74,1.5,05-11-2014,2014,11,Web Development,85140
1267892,Getting started with JavaScript,200,Paid,1415,17,23,All Levels,0.62,1.5,27-06-2017,2017,6,Web Development,283000
467186,HTML5 and CSS3 -Start building beautiful websites,150,Paid,1414,14,22,All Levels,0.87,2.5,14-05-2015,2015,5,Web Development,212100
822670,JavaScript - Tricks and Workarounds,100,Paid,1410,134,67,Intermediate Level,0.96,5,15-04-2016,2016,4,Web Development,141000
173888,AngularJS for the Real World - Learn by creating a WebApp,115,Paid,1407,137,69,All Levels,0.52,7,07-09-2015,2015,9,Web Development,161805
1026206,Website Builder Software Previews,25,Paid,1406,12,20,Beginner Level,0.92,1,15-12-2016,2016,12,Web Development,35150
288258,"Learn to Code in HTML5, CSS3, and JavaScript",20,Paid,1404,7,17,All Levels,0.33,2.5,13-11-2014,2014,11,Web Development,28080
1045942,Angular NgRx Store Masterclass - Covers Angular 4,150,Paid,1399,212,89,All Levels,0.94,8.5,19-01-2017,2017,1,Web Development,209850
372442,Create an E-commerce website without any coding,20,Paid,1393,40,9,Beginner Level,0.18,0.516666667,18-12-2014,2014,12,Web Development,27860
532008,Web Development Essential Skills - Complete HTML and CSS,95,Paid,1388,11,58,All Levels,0.43,7,29-09-2015,2015,9,Web Development,131860
697798,"Complete guide to install Wordpress, PHP on Cloud,AWS or VPS",50,Paid,1386,17,28,Beginner Level,0.07,3,06-01-2016,2016,1,Web Development,69300
555122,jQuery in Action: Build 8 jQuery Projects,100,Paid,1385,89,97,Beginner Level,0.17,11,12-09-2015,2015,9,Web Development,138500
876850,HTML5 Specialist: Comprehensive HTML5 Training,100,Paid,1385,188,83,Intermediate Level,0.46,5,22-06-2016,2016,6,Web Development,138500
1070976,"Complete E-Commerce Course - Java,Spring,Hibernate and MySQL",195,Paid,1371,165,83,All Levels,0.12,20,16-01-2017,2017,1,Web Development,267345
1189280,Introduction to Node.js for Beginners,125,Paid,1367,17,58,Intermediate Level,0.79,6,24-04-2017,2017,4,Web Development,170875
403604,Web Development with BootStrap - 16 Instant Themes Included!,40,Paid,1355,45,27,All Levels,0.07,3.5,14-07-2015,2015,7,Web Development,54200
1156648,Learn ASP.Net Web API 2 for Absolute Beginner,30,Paid,1355,14,29,All Levels,0.76,3.5,30-03-2017,2017,3,Web Development,40650
976854,Spring 4 Mastercourse: Covers Annotation & XML Configuration,200,Paid,1353,53,320,Beginner Level,0.11,23.5,01-11-2016,2016,11,Web Development,270600
1199774,JavaScript 2017: Become Top Rated Web Developer,115,Paid,1346,330,32,Beginner Level,0.18,3,03-05-2017,2017,5,Web Development,154790
1203040,Google Blogger Course,60,Paid,1343,11,22,Beginner Level,0.2,3.5,05-05-2017,2017,5,Web Development,80580
1063722,Learn Python Django - A Hands-On Course,50,Paid,1339,21,18,Beginner Level,0.78,2,18-01-2017,2017,1,Web Development,66950
1197650,Boost your website speed without any coding!,50,Paid,1337,28,12,Beginner Level,0.89,1,14-05-2017,2017,5,Web Development,66850
661774,JSON in Action: Build JSON-Based Applications,50,Paid,1322,171,37,Beginner Level,0.9,3.5,11-03-2016,2016,3,Web Development,66100
554136,Building Responsive Websites with Bootstrap 3 Framework,75,Paid,1322,14,27,Beginner Level,0.08,3,22-07-2015,2015,7,Web Development,99150
440006,X theme for WordPress: Responsive web design without code!,20,Paid,1318,81,55,Beginner Level,0.07,7,22-03-2015,2015,3,Web Development,26360
473622,Comprehensive TypeScript,125,Paid,1318,78,51,All Levels,0.24,4.5,13-04-2015,2015,4,Web Development,164750
616818,JavaScript and jQuery Basics: Start The Journey,25,Paid,1316,22,45,Expert Level,0.18,5,21-09-2015,2015,9,Web Development,32900
686764,Learn Plugin Development in WordPress By Building Projects,60,Paid,1313,121,62,Beginner Level,0.63,11,11-01-2016,2016,1,Web Development,78780
576108,Introduction to PHP Slim Microframework,20,Paid,1312,19,11,All Levels,0.47,1,07-08-2015,2015,8,Web Development,26240
516064,Learn Express,25,Paid,1309,60,14,All Levels,0.78,1.5,01-06-2015,2015,6,Web Development,32725
311638,Joomla 3 : Develop a Professional Website in 3 Simple Steps!,35,Paid,1309,74,43,Beginner Level,0.16,5,13-03-2015,2015,3,Web Development,45815
477250,"Learn Gulp, The Streaming Build System",25,Paid,1305,38,16,Beginner Level,0.21,1.5,19-04-2015,2015,4,Web Development,32625
946310,PHP webservices,30,Paid,1305,25,8,All Levels,0.76,0.566666667,31-08-2016,2016,8,Web Development,39150
726290,Star Rating Project AJAX with JSON response from PHP MySQL,120,Paid,1302,18,22,Beginner Level,0.76,1.5,13-01-2016,2016,1,Web Development,156240
1123098,RxJs & Reactive Programming Angular Masterclass - Angular 4,150,Paid,1301,179,80,All Levels,0.76,7.5,11-04-2017,2017,4,Web Development,195150
599504,Advanced Scalable Python Web Development Using Flask,120,Paid,1299,56,71,All Levels,0.76,14,11-08-2016,2016,8,Web Development,155880
403106,Learn BuddyPress: Build A Social Network with WordPress,20,Paid,1299,15,23,All Levels,0.76,1,29-01-2015,2015,1,Web Development,25980
846156,JavaScript Complete Guide to learning JavaScript,200,Paid,1296,22,72,Intermediate Level,0.76,5.5,17-05-2016,2016,5,Web Development,259200
365426,Build A Professional Wordpress Website In An Hour,20,Paid,1294,11,15,All Levels,0.76,1,31-12-2014,2014,12,Web Development,25880
783746,Byte-Sized-Chunks: Closures in Javascript,20,Paid,1292,2,12,Intermediate Level,0.76,2,10-03-2016,2016,3,Web Development,25840
332252,"AngularJS for Beginners, Single-Page Applications Made Easy",200,Paid,1284,46,30,All Levels,0.76,1.5,18-11-2014,2014,11,Web Development,256800
552258,Professional WordPress Theme Development from Scratch,200,Paid,1284,173,301,All Levels,0.76,25.5,13-10-2015,2015,10,Web Development,256800
835712,Crash Course - Learn to Create a PHP MVC Framework,50,Paid,1282,117,12,Beginner Level,0.76,1,01-05-2016,2016,5,Web Development,64100
495958,Build Advanced Responsive Websites with Foundation 6 & SASS,200,Paid,1276,245,271,All Levels,0.76,22.5,08-07-2015,2015,7,Web Development,255200
392526,Learn Effective HTML in No Time!,40,Paid,1275,11,18,All Levels,0.76,1,12-10-2015,2015,10,Web Development,51000
955818,Jquery :basics for beginners,50,Paid,1274,34,15,All Levels,0.76,0.666666667,12-09-2016,2016,9,Web Development,63700
368908,JavaScript from Scratch for Very Beginners,30,Paid,1272,31,29,Intermediate Level,0.3,5,22-12-2014,2014,12,Web Development,38160
143028,Code a Responsive Website Using HTML5 and CSS for Beginners,50,Paid,1271,136,110,All Levels,0.49,7.5,09-01-2014,2014,1,Web Development,63550
1189288,Drupal Tutorial : Drupal 8 Beginner to Expert in 8 PROJECTS,200,Paid,1270,16,73,All Levels,0.94,7,01-05-2017,2017,5,Web Development,254000
123566,Learning Bootstrap 3 - Tutorial From Infinite Skills,50,Paid,1266,90,50,Intermediate Level,0.94,3,21-11-2013,2013,11,Web Development,63300
465210,Ruby on Rails Tutorial: Learn 6 Ruby on Rails SEO Techniques,200,Paid,1266,16,21,All Levels,0.94,2,15-05-2015,2015,5,Web Development,253200
488220,Drupal Views: Introduction to Enhancing Your Drupal Website,105,Paid,1262,36,40,Intermediate Level,0.94,2.5,07-05-2015,2015,5,Web Development,132510
688968,PHP with PDO - ULTIMATE Crash Course,50,Paid,1248,171,18,All Levels,0.94,1.5,06-12-2015,2015,12,Web Development,62400
955138,AJAX :basics for beginners,35,Paid,1241,23,9,All Levels,0.94,0.566666667,10-09-2016,2016,9,Web Development,43435
957362,AngularJs :basics for beginners,45,Paid,1237,16,14,Intermediate Level,0.94,1,19-09-2016,2016,9,Web Development,55665
520302,Learn to make an HTML 5 website with a video background,80,Paid,1236,18,14,Intermediate Level,0.94,0.5,05-06-2015,2015,6,Web Development,98880
709460,Learn Rails Programming in Less than 30 Minute - Lite,20,Paid,1235,25,7,Beginner Level,0.94,0.633333333,06-01-2016,2016,1,Web Development,24700
986406,Typescript Masterclass & FREE E-Book,150,Paid,1229,139,108,Beginner Level,0.94,7.5,08-11-2016,2016,11,Web Development,184350
520308,Learn to make a colorful one page website,200,Paid,1220,16,16,Beginner Level,0.94,0.566666667,05-06-2015,2015,6,Web Development,244000
862428,PHP : Learn to upload files to Amazon S3 and use CloudFront,50,Paid,1216,36,28,All Levels,0.94,3,15-06-2016,2016,6,Web Development,60800
50528,The Complete Wordpress Plugin Development Course - 8 Plugins,200,Paid,1215,58,33,All Levels,0.94,2.5,29-05-2013,2013,5,Web Development,243000
1082996,Pimcore Developer: Implement a Blog from a Bootstrap Theme,95,Paid,1212,15,39,Beginner Level,0.94,4.5,24-01-2017,2017,1,Web Development,115140
733694,How to create a video blog with WordPress,25,Paid,1209,8,62,All Levels,0.94,4.5,29-03-2016,2016,3,Web Development,30225
786494,CSS3 Gradients for Web Designers,20,Paid,1209,9,21,All Levels,0.94,1.5,19-08-2016,2016,8,Web Development,24180
495678,JavaScript for beginners - A Complete Guide,100,Paid,1193,87,58,All Levels,0.94,10.5,16-06-2015,2015,6,Web Development,119300
769314,Learn Ruby Programming The Easy Way - Lite,20,Paid,1186,12,7,All Levels,0.94,0.566666667,21-02-2016,2016,2,Web Development,23720
653852,Bootstrap For Beginners: A Basic Introduction,55,Paid,1186,14,9,Intermediate Level,0.94,0.666666667,13-11-2015,2015,11,Web Development,65230
512000,WordPress Theme Academy with Bootstrap,20,Paid,1169,110,64,All Levels,0.94,7.5,10-09-2015,2015,9,Web Development,23380
576646,Create Fast RESTful APIs with Lumen and Homestead by Laravel,60,Paid,1157,105,31,All Levels,0.34,3,25-10-2015,2015,10,Web Development,69420
641732,Css For Beginners,85,Paid,1156,13,28,All Levels,0.18,2.5,21-10-2015,2015,10,Web Development,98260
1231872,Web Development With HTML CSS BOOTSTRAP JQUERY for Beginners,35,Paid,1156,4,59,Beginner Level,0.18,5,30-05-2017,2017,5,Web Development,40460
738726,Learn HTML and CSS to make a Website,20,Paid,1154,12,71,All Levels,0.14,6,28-01-2016,2016,1,Web Development,23080
128384,Big Data and Apache Hadoop for Developers - Fundamentals,30,Paid,1154,89,9,All Levels,0.88,3,10-12-2013,2013,12,Web Development,34620
964118,Bootstrap :basics for beginners,40,Paid,1152,20,14,All Levels,0.82,1,21-09-2016,2016,9,Web Development,46080
595818,Laravel Account Activation Project,50,Paid,1147,19,19,All Levels,0.58,2.5,07-12-2016,2016,12,Web Development,57350
413618,SASS - Beginner Crash Course,25,Paid,1143,34,13,Beginner Level,0.66,1,12-02-2015,2015,2,Web Development,28575
425086,Implementing a Data Warehouse with SQL Server 2012,85,Paid,1142,148,90,All Levels,0.34,5,01-05-2015,2015,5,Web Development,97070
362360,Build Your Own Membership Website With Joomla,95,Paid,1134,9,24,Intermediate Level,0.66,1.5,03-12-2014,2014,12,Web Development,107730
908996,Parse Server: From Front End to Full Stack,200,Paid,1130,162,66,All Levels,0.57,6,29-07-2016,2016,7,Web Development,226000
1006894,"React.js: Building Production Ready Apps, Start to Finish",50,Paid,1129,137,77,All Levels,0.96,17.5,10-11-2016,2016,11,Web Development,56450
25615,Login and Registration from Scratch with PHP and MySQL,20,Paid,1128,77,36,Beginner Level,0.96,2,24-10-2012,2012,10,Web Development,22560
1111552,Build a Complete JQuery Plugin (Image Pop-up Dialog),20,Paid,1126,10,12,Intermediate Level,0.96,1,23-02-2017,2017,2,Web Development,22520
814848,WordPress Basics to Business: Share and Sell your Expertise,50,Paid,1125,10,45,Beginner Level,0.96,3.5,07-04-2016,2016,4,Web Development,56250
1020722,PHP Zend Framework 1.11:Creating a CRUD Application,40,Paid,1122,5,7,Intermediate Level,0.96,0.583333333,24-11-2016,2016,11,Web Development,44880
1115348,"Full stack Universal React with Redux, Node js and MongoDB",195,Paid,1121,174,62,Beginner Level,0.96,5,08-05-2017,2017,5,Web Development,218595
797040,Complete Guide to Front-End Web Development and Design,200,Paid,1119,111,204,Beginner Level,0.96,16.5,23-05-2016,2016,5,Web Development,223800
1236746,WordPress Tips and Tricks,200,Paid,1117,10,37,Beginner Level,0.96,2.5,08-06-2017,2017,6,Web Development,223400
65355,Web Development: Make A Website That Will Sell For Thousands,50,Paid,1116,62,51,Intermediate Level,0.96,7.5,03-09-2013,2013,9,Web Development,55800
1148412,Building a eCommerce Startup in 4 Hours [Livestream],50,Paid,1114,8,23,All Levels,0.96,3,11-04-2017,2017,4,Web Development,55700
774910,WordPress: Create an Amazing Website With Ease,200,Paid,1109,13,24,All Levels,0.96,2.5,03-05-2016,2016,5,Web Development,221800
707682,Mastering Web and Mobile Debugging Using Chrome Dev Tools,195,Paid,1102,12,21,All Levels,0.96,2,29-01-2016,2016,1,Web Development,214890
633606,The Ultimate jQuery Course,20,Paid,1098,15,54,Beginner Level,0.96,2.5,13-11-2015,2015,11,Web Development,21960
58653,How to Build a CMS with PHP,50,Paid,1096,33,10,Beginner Level,0.96,1,07-06-2013,2013,6,Web Development,54800
1101204,Security for your WordPress site,85,Paid,1096,8,7,All Levels,0.96,0.633333333,09-02-2017,2017,2,Web Development,93160
987064,Learn by Doing: Vue JS 2.0 the Right Way,95,Paid,1087,220,32,All Levels,0.96,3.5,07-11-2016,2016,11,Web Development,103265
579182,Wordpress Essentials: Useful Plugins,25,Paid,1087,7,24,All Levels,0.18,1,15-09-2015,2015,9,Web Development,27175
943386,CSS :basics for beginners,30,Paid,1085,8,13,All Levels,0,0.533333333,29-08-2016,2016,8,Web Development,32550
1023668,Supreme NodeJS Course - For Beginners,200,Paid,1080,37,76,Beginner Level,0.89,3.5,29-11-2016,2016,11,Web Development,216000
851868,Build a Business or Personal Website Using Wordpress,200,Paid,1069,12,61,Beginner Level,0.81,4.5,25-07-2016,2016,7,Web Development,213800
551702,Learn to make websites with Google's Material Design Lite,20,Paid,1063,72,84,All Levels,0.72,5.5,20-07-2015,2015,7,Web Development,21260
368679,Mastering Magento,85,Paid,1063,101,40,Beginner Level,0.39,3.5,15-12-2014,2014,12,Web Development,90355
527834,"HTML5, CSS3 & Bootstrap - How to Create a Responsive Website",20,Paid,1062,20,32,Beginner Level,0.94,3.5,31-07-2015,2015,7,Web Development,21240
967410,XML :basics for beginners,40,Paid,1062,12,11,Intermediate Level,0.66,0.65,26-09-2016,2016,9,Web Development,42480
416738,Create a Client Network by Hosting WordPress Sites,35,Paid,1061,8,17,Intermediate Level,0.34,1,02-03-2015,2015,3,Web Development,37135
944156,Javascript :basics for beginners,30,Paid,1057,22,12,Beginner Level,0.66,0.616666667,29-08-2016,2016,8,Web Development,31710
235990,Build A Great Wordpress Website For Your Business in 2 Hours,35,Paid,1054,4,26,All Levels,0.77,2,10-06-2014,2014,6,Web Development,36890
1211800,Wordpress Theme Development for Beginners,20,Paid,1052,14,47,All Levels,0.74,8,17-05-2017,2017,5,Web Development,21040
911474,Complete Wordpress Theme Development Course,150,Paid,1050,223,64,Beginner Level,0.16,6.5,23-07-2016,2016,7,Web Development,157500
742712,CSS Tutorial For Beginners: Style Your Wordpress Templates,35,Paid,1049,22,47,Beginner Level,0.63,3.5,27-01-2016,2016,1,Web Development,36715
1223012,"Mastering 'Native CSS Shapes To Build Modern Web Pages""",195,Paid,1040,5,30,Beginner Level,0.2,3.5,29-05-2017,2017,5,Web Development,202800
775618,Learn jQuery from Scratch - Master of JavaScript library,100,Paid,1040,14,21,Beginner Level,0.21,2,14-06-2016,2016,6,Web Development,104000
768612,Bootstrap Tutorial for Beginners,20,Paid,1036,27,20,Beginner Level,0.12,2,21-02-2016,2016,2,Web Development,20720
948204,Web Building Starter Pack. Html Css and JQuery Animations,30,Paid,1033,16,42,All Levels,0.2,7.5,07-10-2016,2016,10,Web Development,30990
824412,Sell Courses On Your Own Website - No Coding Required!,100,Paid,1032,9,21,Beginner Level,0.24,1,18-04-2016,2016,4,Web Development,103200
1112844,The Complete Web Developer Masterclass: Beginner To Advanced,20,Paid,1030,11,30,Beginner Level,0.11,2.5,12-05-2017,2017,5,Web Development,20600
533416,Build Powerful Websites & Blogs using WordPress - No Coding,20,Paid,1024,14,26,All Levels,0.85,3,04-04-2016,2016,4,Web Development,20480
976284,Mastering DevOps,100,Paid,1023,118,38,Intermediate Level,0.3,6,21-10-2016,2016,10,Web Development,102300
795278,"Build Ajax Web Apps with Laravel 5.2, Bootstrap and jQuery",100,Paid,1023,131,44,All Levels,0.24,5,22-03-2016,2016,3,Web Development,102300
523312,Python Web Programming,100,Paid,1020,46,60,All Levels,0.56,6,01-07-2015,2015,7,Web Development,102000
673196,Introduction to Frontend Web Development For Beginners,145,Paid,1018,28,48,All Levels,0.89,4.5,02-08-2016,2016,8,Web Development,147610
543346,ReactJS Course: Learn JavaScript Library Used by Facebook&IG,50,Paid,1018,33,41,All Levels,0.89,3,07-07-2015,2015,7,Web Development,50900
1211160,The Complete Wordpress Theme Development Guide,25,Paid,1011,2,19,All Levels,0.89,2,19-05-2017,2017,5,Web Development,25275
846832,So you think you know JavaScript?,50,Paid,1010,154,25,All Levels,0.89,6,12-05-2016,2016,5,Web Development,50500
740762,Learn Top Ten PHP FrameWorks By Building Projects,60,Paid,1007,96,87,Beginner Level,0.89,17.5,27-01-2016,2016,1,Web Development,60420
1253650,Learn Coding as RF or Telecom Engineer - Build Real Program,25,Paid,1006,4,8,All Levels,0.89,2,22-06-2017,2017,6,Web Development,25150
933260,jQuery Essentials: Learn the Fundamental of jQuery,20,Paid,1004,43,40,All Levels,0.89,3.5,19-08-2016,2016,8,Web Development,20080
947204,Learn W3.CSS,50,Paid,1002,7,10,Beginner Level,0.89,0.566666667,01-09-2016,2016,9,Web Development,50100
418386,Create a REAL Social Network like Facebook in PHP + MySQL,45,Paid,1002,178,174,Beginner Level,0.89,16.5,19-09-2016,2016,9,Web Development,45090
683606,The Ultimate WordPress Boot Camp: Build 7 Websites,125,Paid,1000,74,140,All Levels,0.89,11,26-02-2016,2016,2,Web Development,125000
1004788,Getting Started with Craft CMS,20,Paid,997,31,20,Beginner Level,0.89,2,07-11-2016,2016,11,Web Development,19940
922750,HTML : HTML Awesomeness,25,Paid,988,23,27,All Levels,0.89,0.633333333,17-08-2016,2016,8,Web Development,24700
611688,PSD to Bootstrap 3 for Beginners using HTML & CSS,20,Paid,976,93,46,Beginner Level,0.89,2.5,03-11-2015,2015,11,Web Development,19520
260444,Build a file hosting/sharing site in less than 2 hours,20,Paid,976,29,13,All Levels,0.89,1.5,14-07-2014,2014,7,Web Development,19520
975906,The Sass Course! Learn Sass for Real-World Websites,95,Paid,975,141,18,All Levels,0.89,3.5,08-12-2016,2016,12,Web Development,92625
574082,"Web Scraping with Python, Ruby & import. io",75,Paid,973,50,46,Beginner Level,0.89,4.5,09-08-2015,2015,8,Web Development,72975
792703,Create WordPress Plugins,50,Paid,964,19,21,All Levels,0.89,2.5,08-04-2016,2016,4,Web Development,48200
751100,Scrape Websites using PhantomJS and CasperJS,195,Paid,960,110,32,Expert Level,0.89,2,26-02-2016,2016,2,Web Development,187200
1053406,Java Web Services Part 2,20,Paid,959,51,74,Beginner Level,0.89,3,12-01-2017,2017,1,Web Development,19180
900794,JavaScript Basics For Web Developers,20,Paid,958,14,17,Intermediate Level,0.89,1,11-07-2016,2016,7,Web Development,19160
565384,Introduction to Modern Programming with PHP,20,Paid,954,183,123,All Levels,0.89,16,27-08-2015,2015,8,Web Development,19080
1134390,Complete React JS web developer with ES6 - Build 10 projects,200,Paid,952,121,75,All Levels,0.89,12,22-03-2017,2017,3,Web Development,190400
1155262,"Angular 2 Complete E-Commerce App Course - Java,Spring,MySQL",195,Paid,949,129,89,All Levels,0.89,20.5,27-03-2017,2017,3,Web Development,185055
723878,Bootstrap 4 Beginners: Code a Responsive Landing Page,30,Paid,948,193,48,All Levels,0.89,3.5,13-09-2016,2016,9,Web Development,28440
603408,Learn to Freelance with People Per hour (URDU),20,Paid,948,48,8,All Levels,0.89,0.6,14-09-2015,2015,9,Web Development,18960
1016388,Projects In ReactJS - The Complete React Learning Course,50,Paid,947,108,56,Intermediate Level,0.89,8,22-11-2016,2016,11,Web Development,47350
939536,Learn basics of HTML in 30 Minutes,20,Paid,945,17,11,Intermediate Level,0.89,0.55,02-09-2016,2016,9,Web Development,18900
1115064,XML DTD - Crash Course for Beginners,45,Paid,944,1,10,Intermediate Level,0.89,1,18-02-2017,2017,2,Web Development,42480
736250,Mastering Thymeleaf with Spring,75,Paid,942,161,64,Beginner Level,0.89,4.5,05-02-2016,2016,2,Web Development,70650
899492,How to create awesome website and e-commerce in 1 hour,20,Paid,937,4,10,All Levels,0.89,1,18-07-2016,2016,7,Web Development,18740
968304,XQUERY :basics for beginners,40,Paid,937,2,6,All Levels,0.89,0.633333333,27-09-2016,2016,9,Web Development,37480
19422,Drupal 7 for Beginners,35,Paid,926,102,37,All Levels,0.89,2.5,14-06-2012,2012,6,Web Development,32410
967422,XML DOM :basics for beginners,35,Paid,920,1,7,Beginner Level,0.89,0.7,26-09-2016,2016,9,Web Development,32200
584522,Voiceover Audio Secrets - Your Way to Top Audio Quality,195,Paid,918,8,39,All Levels,0.89,2.5,11-11-2015,2015,11,Web Development,179010
984072,"Build Modern Websites Quick With HTML,CSS and Bootstrap",20,Paid,912,17,48,All Levels,0.89,4.5,18-10-2016,2016,10,Web Development,18240
552594,Create Complete Web Applications easily with APEX 5,30,Paid,912,128,81,Beginner Level,0.89,7,14-07-2015,2015,7,Web Development,27360
1251786,Redux in Angular (2 and 4+),70,Paid,909,16,13,Intermediate Level,0.89,1.5,23-06-2017,2017,6,Web Development,63630
967424,XML DTD :basics for beginners,35,Paid,903,3,7,All Levels,0.24,0.55,26-09-2016,2016,9,Web Development,31605
297602,Using MODX CMS to Build Websites: A Beginner's Guide,45,Paid,901,36,20,All Levels,0.21,2,28-09-2014,2014,9,Web Development,40545
905850,The Complete front end web developer Bootcamp - 14 projects,200,Paid,900,129,126,All Levels,0.46,18.5,12-08-2016,2016,8,Web Development,180000
221920,A Beginner's Guide to the Meteor JavaScript Framework,50,Paid,898,132,40,All Levels,0.6,2,27-09-2014,2014,9,Web Development,44900
997750,ASP NET CORE - ANGULAR 2 E-Commerce App,200,Paid,897,129,171,All Levels,0.74,13,13-01-2017,2017,1,Web Development,179400
326326,SharePoint 2013 Development using C# - Part I,50,Paid,891,101,119,Beginner Level,0.76,8.5,06-11-2014,2014,11,Web Development,44550
610202,Wordpress Development : Create a Custom Wordpress Website,120,Paid,885,3,13,All Levels,0.87,1.5,13-09-2015,2015,9,Web Development,106200
783686,Byte-Sized-Chunks: Dynamic Prototypes in Javascript,20,Paid,880,6,24,Beginner Level,0.84,3,10-03-2016,2016,3,Web Development,17600
968292,XPATH :basics for beginners,40,Paid,878,6,8,Beginner Level,0.55,0.616666667,27-09-2016,2016,9,Web Development,35120
968278,XSLT :basics for beginners,35,Paid,877,6,7,All Levels,0.67,0.533333333,27-09-2016,2016,9,Web Development,30695
525114,Building Responsive Data Visualizations with D3 JS,85,Paid,876,59,28,Intermediate Level,0.48,2,12-06-2015,2015,6,Web Development,74460
525034,Kali Linux Web App Testing,75,Paid,876,48,29,All Levels,0.78,3,11-06-2015,2015,6,Web Development,65700
720356,Projects in Node.js - Learn by Example,195,Paid,869,99,38,All Levels,0.55,5,24-04-2016,2016,4,Web Development,169455
431576,Building a Social Network in PHP & MySQL From Scratch,50,Paid,869,125,78,All Levels,0.78,14,17-03-2015,2015,3,Web Development,43450
667992,Learn Symfony 3 framework by practical examples,125,Paid,867,177,48,Beginner Level,0.12,4,19-09-2016,2016,9,Web Development,108375
828042,SAP - Learn SAPUI5 Professional Development,195,Paid,860,201,56,Beginner Level,0.1,7,25-04-2016,2016,4,Web Development,167700
712960,"Angular 4 - Concepts, Code and Collective Wisdom",50,Paid,851,164,75,All Levels,0.11,4.5,20-04-2016,2016,4,Web Development,42550
818958,PHP For WordPress Development,35,Paid,850,12,16,All Levels,0.78,1,12-04-2016,2016,4,Web Development,29750
978728,"Thoughtful Web Development Course: HTML, Vue.js, PHP, MySQL",200,Paid,842,144,536,Beginner Level,0.8,25,11-10-2016,2016,10,Web Development,168400
680180,Learn to Build Web Apps using D3JS,40,Paid,841,99,29,All Levels,0.92,3.5,01-12-2015,2015,12,Web Development,33640
869448,Creating Interactive HTML5 Video,25,Paid,838,13,23,All Levels,0.86,2,06-06-2016,2016,6,Web Development,20950
1226008,Superb jQuery Course - Become Certified jQuery Developer,95,Paid,817,6,32,All Levels,0.18,1.5,28-05-2017,2017,5,Web Development,77615
576054,"WordPress Development - Themes, Plugins & Single Page Apps",150,Paid,817,164,131,Beginner Level,0.63,19.5,02-03-2016,2016,3,Web Development,122550
1018530,Cakephp:Creating a CRUD application,40,Paid,803,2,7,All Levels,0.34,0.516666667,22-11-2016,2016,11,Web Development,32120
1021594,PHP Zend Framework 2:Creating a CRUD Application,40,Paid,802,6,9,Beginner Level,0.56,0.633333333,25-11-2016,2016,11,Web Development,32080
832478,"JSON with Java APIs, jQuery and JSON REST Web Services",95,Paid,799,87,41,Beginner Level,0.96,6,30-05-2016,2016,5,Web Development,75905
935014,Simplified Cross Browser Web Testing Using VirtualBox,20,Paid,796,3,18,Beginner Level,0.11,1,13-09-2016,2016,9,Web Development,15920
910838,The Complete Web Development Tutorial Using React and Redux,40,Paid,796,43,29,Beginner Level,0.8,4,25-07-2016,2016,7,Web Development,31840
690966,Learn Azure Cloud Step by Step,20,Paid,791,29,24,Beginner Level,0.32,2.5,08-02-2016,2016,2,Web Development,15820
145812,HTML FOR BEGINNERS,20,Paid,791,8,16,All Levels,0.96,1,19-01-2014,2014,1,Web Development,15820
113888,Writing CSS with {LESS} - Tutorial From Infinite Skills,50,Paid,788,21,25,All Levels,0.68,2,01-11-2013,2013,11,Web Development,39400
958982,JavaScript : JavaScript Awesomeness,25,Paid,785,20,25,Beginner Level,0.86,1,15-09-2016,2016,9,Web Development,19625
913966,HTML : Beginner Guide to HTML writing,20,Paid,783,20,13,All Levels,0.89,0.616666667,28-07-2016,2016,7,Web Development,15660
1243474,Ultimate Css & JQuery Form Designing From Beginner to Expert,115,Paid,783,5,13,Beginner Level,0.94,1,09-06-2017,2017,6,Web Development,90045
862478,"Build Your Startup with No Coding (Design, Develop & Ship)",30,Paid,775,245,82,Beginner Level,0.15,8,03-06-2016,2016,6,Web Development,23250
152244,Responsive Web Design with HTML5 and CSS3 - Introduction,35,Paid,770,65,84,Beginner Level,0.62,8,28-01-2014,2014,1,Web Development,26950
969348,AppML :basics for beginners,30,Paid,770,0,8,Beginner Level,0.82,0.633333333,27-09-2016,2016,9,Web Development,23100
909244,Docker for Developers - Newest Version 1.12 with Swarm Mode,95,Paid,767,104,81,Beginner Level,0.49,5.5,22-07-2016,2016,7,Web Development,72865
971022,ASP :basics for beginners,35,Paid,764,7,8,All Levels,0.11,1,29-09-2016,2016,9,Web Development,26740
691760,Ajax for Beginners: A Very Basic Introduction,65,Paid,755,5,18,Intermediate Level,0.74,2,25-01-2016,2016,1,Web Development,49075
